epoch,lr,train_loss,val_loss,best_loss
48,1e-04,0.2155870578505776,0.22155491262674332,0.22155491262674332
49,1e-04,0.2163892759905233,0.22757975459098817,0.22155491262674332
50,1e-04,0.2159929575471135,0.22118251249194146,0.22118251249194146
51,1e-04,0.21609135533308055,0.22030885741114617,0.22030885741114617
52,1e-04,0.21604880767983276,0.2199702262878418,0.2199702262878418
53,1e-04,0.21430424300881176,0.21967571154236792,0.21967571154236792
54,1e-04,0.21448205546899277,0.2221689060330391,0.21967571154236792
55,1e-04,0.21420706286058797,0.2254352316260338,0.21967571154236792
56,1e-04,0.21453647121980593,0.22064977660775184,0.21967571154236792
57,1e-04,0.21330729049521607,0.21775209307670593,0.21775209307670593
58,1e-04,0.21284867416728626,0.22314466387033463,0.21775209307670593
59,1e-04,0.21478296371249408,0.2204680934548378,0.21775209307670593
60,1e-04,0.21410036512783595,0.21946140378713608,0.21775209307670593
61,1e-04,0.2114952802658081,0.21866176947951316,0.21775209307670593
62,1e-04,0.2112706226187867,0.2168700471520424,0.2168700471520424
63,1e-04,0.21095715734091672,0.21712367236614227,0.2168700471520424
64,1e-04,0.21074113907752098,0.21715110689401626,0.2168700471520424
65,1e-04,0.21044045589961013,0.21647431552410126,0.21647431552410126
66,1e-04,0.21081345596096732,0.21823963671922683,0.21647431552410126
67,1e-04,0.21017150755052444,0.21685997024178505,0.21647431552410126
68,1e-04,0.20995824813068686,0.21603302136063576,0.21603302136063576
69,1e-04,0.20985516189754783,0.21651600748300553,0.21603302136063576
70,1e-04,0.20879878123085222,0.21578503400087357,0.21578503400087357
71,1e-04,0.20918995625786968,0.21566355526447295,0.21566355526447295
72,1e-04,0.20879615088561912,0.2149663083255291,0.2149663083255291
73,1e-04,0.20867517822748655,0.2153007283806801,0.2149663083255291
74,1e-04,0.20936234566298398,0.21396006792783737,0.21396006792783737
75,1e-04,0.20834622251523005,0.21514345183968545,0.21396006792783737
76,1e-04,0.20776775285795138,0.2144418440759182,0.21396006792783737
77,1e-04,0.20850472345754698,0.21563466265797615,0.21396006792783737
78,1e-04,0.20715345442295074,0.21320862472057342,0.21320862472057342
79,1e-04,0.20706963906814527,0.21303778737783433,0.21303778737783433
80,1e-04,0.20665835347268488,0.21361179649829865,0.21303778737783433
81,1e-04,0.20595852779103563,0.2122637391090393,0.2122637391090393
82,1e-04,0.20685051671870344,0.21304132863879205,0.2122637391090393
83,1e-04,0.20597796393679335,0.21172162294387817,0.21172162294387817
84,1e-04,0.20621475306424228,0.21165529042482376,0.21165529042482376
85,1e-04,0.2051923195650051,0.2121734820306301,0.21165529042482376
86,1e-04,0.20508854942662375,0.21163001284003258,0.21163001284003258
87,1e-04,0.20597820390354504,0.21120455265045165,0.21120455265045165
88,1e-04,0.20483404881768413,0.2128697469830513,0.21120455265045165
89,1e-04,0.20510232990438287,0.2134613163769245,0.21120455265045165
90,1e-04,0.204995246483134,0.2109323963522911,0.2109323963522911
91,1e-04,0.20370725822913183,0.21074185147881508,0.21074185147881508
92,1e-04,0.20380012826486069,0.21038807407021523,0.21038807407021523
93,1e-04,0.20435422658920288,0.21121226474642754,0.21038807407021523
94,1e-04,0.20360934850457427,0.2152777396142483,0.21038807407021523
95,1e-04,0.2037059169311028,0.20860083475708963,0.20860083475708963
96,1e-04,0.20325695597506188,0.20951321050524713,0.20860083475708963
97,1e-04,0.2030997173739718,0.20882035940885543,0.20860083475708963
98,1e-04,0.2019970089971245,0.20837079510092735,0.20837079510092735
99,1e-04,0.20216419847754688,0.20761845037341117,0.20761845037341117
100,1e-04,0.20217854694112555,0.2072760783135891,0.2072760783135891
101,1e-04,0.20211709958392304,0.21101990938186646,0.2072760783135891
102,1e-04,0.20252077533053114,0.20911904126405717,0.2072760783135891
103,1e-04,0.20297498381757118,0.20833457335829736,0.2072760783135891
104,1e-04,0.20208712696255027,0.20962388589978218,0.2072760783135891
105,1e-04,0.20194863808619512,0.20859419479966163,0.2072760783135891
106,1e-04,0.20114799153495144,0.20783839151263236,0.2072760783135891
107,1e-04,0.20127642928779899,0.20902881994843484,0.2072760783135891
108,1e-04,0.20119256903598834,0.20941967517137527,0.2072760783135891
109,1e-04,0.20053838116007966,0.2073592372238636,0.2072760783135891
110,1e-04,0.20055783762560261,0.20920031517744064,0.2072760783135891
111,1e-04,0.20053909873807585,0.20611317008733748,0.20611317008733748
112,1e-04,0.20037940028425935,0.20655949264764786,0.20611317008733748
113,1e-04,0.20077672310463793,0.20750042274594308,0.20611317008733748
114,1e-04,0.20021303636687143,0.20683560520410538,0.20611317008733748
115,1e-04,0.19985995199773218,0.2079026758670807,0.20611317008733748
116,1e-04,0.1996144749127425,0.20651349276304246,0.20611317008733748
117,1e-04,0.1996937376725209,0.20533590391278267,0.20533590391278267
118,1e-04,0.19928151156221116,0.20643730461597443,0.20533590391278267
119,1e-04,0.19950397912558024,0.20590199232101442,0.20533590391278267
120,1e-04,0.1990363822354899,0.2048335403203964,0.2048335403203964
121,1e-04,0.19887750392610376,0.20640992894768714,0.2048335403203964
122,1e-04,0.19900697372950515,0.20598793104290963,0.2048335403203964
123,1e-04,0.19844211115465535,0.20566451996564866,0.2048335403203964
124,1e-04,0.20031965688451545,0.2085038498044014,0.2048335403203964
125,1e-04,0.19871042630115113,0.20374288484454156,0.20374288484454156
126,1e-04,0.1977911742476674,0.20704768672585488,0.20374288484454156
127,1e-04,0.19776625292641775,0.20433070957660676,0.20374288484454156
128,1e-04,0.19733989548373532,0.20421929359436036,0.20374288484454156
129,6.9999995e-05,0.19719367367880686,0.20330024063587188,0.20330024063587188
130,6.9999995e-05,0.1965116121165164,0.20364487916231155,0.20330024063587188
131,6.9999995e-05,0.19631919922766747,0.2027917332947254,0.2027917332947254
132,6.9999995e-05,0.1957238299119008,0.20373911634087563,0.2027917332947254
133,6.9999995e-05,0.1961987730744597,0.20397634282708169,0.2027917332947254
134,6.9999995e-05,0.1964436796578494,0.2028975412249565,0.2027917332947254
135,6.9999995e-05,0.19564602611126838,0.20248036831617355,0.20248036831617355
136,6.9999995e-05,0.19626081376880794,0.20305857583880424,0.20248036831617355
137,6.9999995e-05,0.1955301510049151,0.20259776934981347,0.20248036831617355
138,6.9999995e-05,0.19546063960372628,0.2045247234404087,0.20248036831617355
139,6.9999995e-05,0.19586053103595585,0.20245361775159837,0.20245361775159837
140,6.9999995e-05,0.19531912385643302,0.2023168347775936,0.2023168347775936
141,6.9999995e-05,0.19566626266225592,0.2032932385802269,0.2023168347775936
142,6.9999995e-05,0.1952190733962245,0.2020342841744423,0.2020342841744423
143,6.9999995e-05,0.19484439511577806,0.20149887204170228,0.20149887204170228
144,6.9999995e-05,0.19605092975226315,0.20265496522188187,0.20149887204170228
145,6.9999995e-05,0.19522573711810173,0.20073505267500877,0.20073505267500877
146,6.9999995e-05,0.19493702828110038,0.20160095989704133,0.20073505267500877
147,6.9999995e-05,0.19399482940698598,0.20100417360663414,0.20073505267500877
148,6.9999995e-05,0.19499461681811842,0.2013598509132862,0.20073505267500877
149,6.9999995e-05,0.19394825418274125,0.20110778510570526,0.20073505267500877
150,6.9999995e-05,0.19424648176540027,0.2020936943590641,0.20073505267500877
151,6.9999995e-05,0.1936062483431457,0.20123566091060638,0.20073505267500877
152,6.9999995e-05,0.19427996525516758,0.2069315455853939,0.20073505267500877
153,6.9999995e-05,0.19478475486303304,0.2026556648313999,0.20073505267500877
154,6.9999995e-05,0.19414170376666182,0.1997632473707199,0.1997632473707199
155,6.9999995e-05,0.1933328031332462,0.20095188841223716,0.1997632473707199
156,6.9999995e-05,0.19349520353527813,0.20101338922977446,0.1997632473707199
157,6.9999995e-05,0.19346566904674878,0.20215906873345374,0.1997632473707199
158,6.9999995e-05,0.19330863654613495,0.20061847493052481,0.1997632473707199
159,6.9999995e-05,0.19367155664927,0.20028602033853532,0.1997632473707199
160,6.9999995e-05,0.19351742581113593,0.2005854733288288,0.1997632473707199
161,6.9999995e-05,0.19309895224385448,0.1994413122534752,0.1994413122534752
162,6.9999995e-05,0.19314616067068918,0.20230965316295624,0.1994413122534752
163,6.9999995e-05,0.19276989280403434,0.19884815514087678,0.19884815514087678
164,6.9999995e-05,0.19230747203548232,0.19956357181072235,0.19884815514087678
165,6.9999995e-05,0.1929651088528819,0.19940626472234727,0.19884815514087678
166,6.9999995e-05,0.19304464099469124,0.19827902168035508,0.19827902168035508
167,6.9999995e-05,0.1924341471938344,0.198926842212677,0.19827902168035508
168,6.9999995e-05,0.19292935651618165,0.20013143196702005,0.19827902168035508
169,6.9999995e-05,0.19289132449534033,0.1982098028063774,0.1982098028063774
170,6.9999995e-05,0.19247703428392288,0.20102919936180114,0.1982098028063774
171,6.9999995e-05,0.1919649156270089,0.19860920011997224,0.1982098028063774
172,6.9999995e-05,0.19196659674892178,0.19887279197573662,0.1982098028063774
173,6.9999995e-05,0.1918050575178939,0.20012713894248008,0.1982098028063774
174,6.9999995e-05,0.19198882618507782,0.20025188848376274,0.1982098028063774
175,6.9999995e-05,0.19137780465088883,0.19960875138640405,0.1982098028063774
176,6.9999995e-05,0.1911016060160352,0.1978852428495884,0.1978852428495884
177,6.9999995e-05,0.19149449041911534,0.20141760036349296,0.1978852428495884
178,6.9999995e-05,0.19129384183264397,0.19950389638543128,0.1978852428495884
179,6.9999995e-05,0.19119499314140964,0.19877498224377632,0.1978852428495884
180,6.9999995e-05,0.19117112651273802,0.19850611314177513,0.1978852428495884
181,6.9999995e-05,0.1902935007562885,0.19776253998279572,0.19776253998279572
182,6.9999995e-05,0.19127928301111444,0.19916836693882942,0.19776253998279572
183,6.9999995e-05,0.19004231517191056,0.19728574752807618,0.19728574752807618
184,6.9999995e-05,0.1910793554860276,0.2006363421678543,0.19728574752807618
185,6.9999995e-05,0.19041384350169788,0.19938569366931916,0.19728574752807618
186,6.9999995e-05,0.19111990231972237,0.198174399882555,0.19728574752807618
187,6.9999995e-05,0.1907341925354747,0.19944147095084191,0.19728574752807618
188,6.9999995e-05,0.1901288144774251,0.1975013718008995,0.19728574752807618
189,6.9999995e-05,0.18990774181756107,0.19714409336447716,0.19714409336447716
190,6.9999995e-05,0.19021624171888674,0.19772027879953386,0.19714409336447716
191,6.9999995e-05,0.18980068316707363,0.1979224130511284,0.19714409336447716
192,6.9999995e-05,0.1902527367913878,0.19817449077963828,0.19714409336447716
193,6.9999995e-05,0.1902555776880933,0.19792684391140938,0.19714409336447716
194,6.9999995e-05,0.19004301301070622,0.19701525717973709,0.19701525717973709
195,6.9999995e-05,0.18944799706533358,0.19660285785794257,0.19660285785794257
196,6.9999995e-05,0.18977388681529403,0.19709182009100915,0.19660285785794257
197,6.9999995e-05,0.18963541690405314,0.19696262031793593,0.19660285785794257
198,6.9999995e-05,0.18983145754832725,0.19699372872710227,0.19660285785794257
199,6.9999995e-05,0.18907087983249068,0.1961640313267708,0.1961640313267708
200,6.9999995e-05,0.18946047630402948,0.19614402577280998,0.19614402577280998
201,6.9999995e-05,0.18936799698835843,0.19612855464220047,0.19612855464220047
202,6.9999995e-05,0.1889237053208537,0.19615046232938765,0.19612855464220047
203,6.9999995e-05,0.189075044416762,0.19585874751210214,0.19585874751210214
204,6.9999995e-05,0.18900854808169526,0.19678108096122743,0.19585874751210214
205,6.9999995e-05,0.18859140826510146,0.19536413475871087,0.19536413475871087
206,6.9999995e-05,0.18827772450137448,0.196147108823061,0.19536413475871087
207,6.9999995e-05,0.18876340095098917,0.19555753692984582,0.19536413475871087
208,6.9999995e-05,0.18836958957956984,0.19665257781744003,0.19536413475871087
209,6.9999995e-05,0.1886847023065988,0.19546853229403496,0.19536413475871087
210,6.9999995e-05,0.18833634412133848,0.1950523652136326,0.1950523652136326
211,6.9999995e-05,0.18764605905328477,0.19617074131965637,0.1950523652136326
212,6.9999995e-05,0.18820289338563945,0.19576579332351685,0.1950523652136326
213,6.9999995e-05,0.18785638217028086,0.19596008583903313,0.1950523652136326
214,6.9999995e-05,0.18834730557032994,0.19453926309943198,0.19453926309943198
215,6.9999995e-05,0.1881501359211934,0.1973107188940048,0.19453926309943198
216,6.9999995e-05,0.1880460683401529,0.19634007811546325,0.19453926309943198
217,6.9999995e-05,0.1882464550919347,0.19625297486782073,0.19453926309943198
218,6.9999995e-05,0.18784808241701745,0.1950635939836502,0.19453926309943198
219,6.9999995e-05,0.18767526900613463,0.19495979622006415,0.19453926309943198
220,6.9999995e-05,0.18714470658209417,0.19687129855155944,0.19453926309943198
221,6.9999995e-05,0.18722219958707884,0.19475444555282592,0.19453926309943198
222,6.9999995e-05,0.18734062046973737,0.19451796337962152,0.19451796337962152
223,6.9999995e-05,0.18738520706628825,0.19510616585612298,0.19451796337962152
224,6.9999995e-05,0.18682785951471947,0.19394206553697585,0.19394206553697585
225,6.9999995e-05,0.18761019273237747,0.19393019527196884,0.19393019527196884
226,6.9999995e-05,0.1871192797824934,0.19340999200940132,0.19340999200940132
227,6.9999995e-05,0.18782808022065597,0.19522017166018485,0.19340999200940132
228,6.9999995e-05,0.18682945355192407,0.19489646330475807,0.19340999200940132
229,6.9999995e-05,0.18699266713160972,0.19372355490922927,0.19340999200940132
230,6.9999995e-05,0.1868646601577858,0.1945481926202774,0.19340999200940132
231,6.9999995e-05,0.18634829196062955,0.1946031168103218,0.19340999200940132
232,6.9999995e-05,0.18687020280918518,0.19361163452267646,0.19340999200940132
233,6.9999995e-05,0.18654190681197427,0.1954139806330204,0.19340999200940132
234,6.9999995e-05,0.18632094329827792,0.1934704974293709,0.19340999200940132
235,6.9999995e-05,0.1862424203714767,0.19477360174059868,0.19340999200940132
236,6.9999995e-05,0.18710295101264854,0.1942723050713539,0.19340999200940132
237,6.9999995e-05,0.18622469553699741,0.19318122938275337,0.19318122938275337
238,6.9999995e-05,0.1866360761515506,0.19507237151265144,0.19318122938275337
239,6.9999995e-05,0.18592394056258263,0.1931477092206478,0.1931477092206478
240,6.9999995e-05,0.1859724662907712,0.19445430636405944,0.1931477092206478
241,6.9999995e-05,0.1864241793171152,0.19405441656708716,0.1931477092206478
242,6.9999995e-05,0.18608393278214838,0.19417204037308694,0.1931477092206478
243,6.9999995e-05,0.18579194065812346,0.1929619565606117,0.1929619565606117
244,6.9999995e-05,0.18585719961624642,0.19410282298922538,0.1929619565606117
245,6.9999995e-05,0.18607408446925028,0.19377039447426797,0.1929619565606117
246,6.9999995e-05,0.18567498144391295,0.19336795136332513,0.1929619565606117
247,6.9999995e-05,0.18536532234835934,0.19372344985604287,0.1929619565606117
248,6.9999995e-05,0.18526255581286047,0.193315102905035,0.1929619565606117
249,6.9999995e-05,0.18539691900278066,0.19253218546509743,0.19253218546509743
250,6.9999995e-05,0.18535487876309978,0.19417859613895416,0.19253218546509743
251,6.9999995e-05,0.18557421069640617,0.1931455098092556,0.19253218546509743
252,6.9999995e-05,0.18549233887876784,0.1933036722242832,0.19253218546509743
253,6.9999995e-05,0.18585300290739382,0.19252557829022407,0.19252557829022407
254,6.9999995e-05,0.18474343612596586,0.19357239902019502,0.19252557829022407
255,6.9999995e-05,0.18467696572279002,0.19154248312115668,0.19154248312115668
256,6.9999995e-05,0.18489105051214044,0.19449916258454322,0.19154248312115668
257,6.9999995e-05,0.1847414444019268,0.19320381432771683,0.19154248312115668
258,6.9999995e-05,0.18514236672358078,0.19269591048359871,0.19154248312115668
259,4.9e-05,0.1849933181490217,0.19184146225452423,0.19154248312115668
260,4.9e-05,0.18401916421853104,0.19170361012220383,0.19154248312115668
261,4.9e-05,0.18373025528022222,0.19110186249017716,0.19110186249017716
262,4.9e-05,0.18365719778971237,0.19110770970582963,0.19110186249017716
263,4.9e-05,0.1836846356655096,0.19145218208432196,0.19110186249017716
264,4.9e-05,0.18407768514249231,0.1926468387246132,0.19110186249017716
265,4.9e-05,0.18336566992394335,0.1909177429974079,0.1909177429974079
266,4.9e-05,0.1836466444777204,0.19126324728131294,0.1909177429974079
267,4.9e-05,0.18390889775443386,0.19142791703343393,0.1909177429974079
268,4.9e-05,0.18347520371536155,0.19080496579408646,0.19080496579408646
269,4.9e-05,0.18384151954155464,0.19195812717080116,0.19080496579408646
270,4.9e-05,0.1832702196650691,0.19084083810448646,0.19080496579408646
271,4.9e-05,0.18293758917164493,0.1904728464782238,0.1904728464782238
272,4.9e-05,0.18406053932456226,0.19220649376511573,0.1904728464782238
273,4.9e-05,0.18356173630658681,0.19086161255836487,0.1904728464782238
274,4.9e-05,0.1829758445163826,0.19047036468982698,0.19047036468982698
275,4.9e-05,0.18316026864113746,0.19053880199790002,0.19047036468982698
276,4.9e-05,0.18283719308190532,0.19140408858656882,0.19047036468982698
277,4.9e-05,0.18325795446123397,0.19179176315665245,0.19047036468982698
278,4.9e-05,0.18287290110216511,0.19013453274965286,0.19013453274965286
279,4.9e-05,0.1828613977927666,0.19078932404518129,0.19013453274965286
280,4.9e-05,0.18321684602793162,0.19150149822235107,0.19013453274965286
281,4.9e-05,0.18306462428012452,0.1916600726544857,0.19013453274965286
282,4.9e-05,0.18313478397858607,0.19180798381567002,0.19013453274965286
283,4.9e-05,0.18316217850555072,0.1907372422516346,0.19013453274965286
284,4.9e-05,0.1828795365698926,0.19033465683460235,0.19013453274965286
285,4.9e-05,0.18319470058013868,0.19109237268567086,0.19013453274965286
286,4.9e-05,0.18356422460698463,0.1902213968336582,0.19013453274965286
287,4.9e-05,0.18260727919541397,0.1901289388537407,0.1901289388537407
288,4.9e-05,0.1825328002889435,0.1904928795993328,0.1901289388537407
289,4.9e-05,0.1825899901715192,0.19120383784174919,0.1901289388537407
290,4.9e-05,0.18307132477110083,0.19158472940325738,0.1901289388537407
291,4.9e-05,0.18323608555577017,0.1914844937622547,0.1901289388537407
292,4.9e-05,0.18320088862598716,0.1915235511958599,0.1901289388537407
293,4.9e-05,0.18265522648761798,0.18988029435276985,0.18988029435276985
294,4.9e-05,0.18213074702721138,0.18947621658444405,0.18947621658444405
295,4.9e-05,0.182511753850169,0.18972227349877357,0.18947621658444405
296,4.9e-05,0.18221863581762685,0.1902905635535717,0.18947621658444405
297,4.9e-05,0.1825873160904104,0.18969007655978204,0.18947621658444405
298,4.9e-05,0.18206875393917035,0.18973152711987495,0.18947621658444405
299,4.9e-05,0.18247654995360932,0.1894952856004238,0.18947621658444405
300,4.9e-05,0.18194936041708115,0.18922579884529114,0.18922579884529114
301,4.9e-05,0.1824478077424037,0.18978925943374633,0.18922579884529114
302,4.9e-05,0.18208582370312182,0.19009894356131554,0.18922579884529114
303,4.9e-05,0.18242397710874483,0.18920312449336052,0.18920312449336052
304,4.9e-05,0.18200672098568507,0.18981131464242934,0.18920312449336052
305,4.9e-05,0.18184779313477603,0.18936394527554512,0.18920312449336052
306,4.9e-05,0.18173834178354834,0.18947417438030242,0.18920312449336052
307,4.9e-05,0.18172200817566414,0.1901865243911743,0.18920312449336052
308,4.9e-05,0.18219527853773787,0.190040922164917,0.18920312449336052
309,4.9e-05,0.1818465544031812,0.1897788852453232,0.18920312449336052
310,4.9e-05,0.18138216493965745,0.18926809802651406,0.18920312449336052
311,4.9e-05,0.18168219362760518,0.18931349813938142,0.18920312449336052
312,4.9e-05,0.1815457044096736,0.1896285444498062,0.18920312449336052
313,4.9e-05,0.18183619132289638,0.18934554159641265,0.18920312449336052
314,4.9e-05,0.18157233549402907,0.18967328742146491,0.18920312449336052
315,4.9e-05,0.18253081166124963,0.19007240161299704,0.18920312449336052
316,4.9e-05,0.18146591701290823,0.1889326460659504,0.1889326460659504
317,4.9e-05,0.18172494544611348,0.19116852432489395,0.1889326460659504
318,4.9e-05,0.1815591448700273,0.18914651945233346,0.1889326460659504
319,4.9e-05,0.18147368690410218,0.1887294590473175,0.1887294590473175
320,4.9e-05,0.1810506624834878,0.18931676223874092,0.1887294590473175
321,4.9e-05,0.18119747007822062,0.18932318910956383,0.1887294590473175
322,4.9e-05,0.1809914123702359,0.18812998309731482,0.18812998309731482
323,4.9e-05,0.18132938347853622,0.18929787129163742,0.18812998309731482
324,4.9e-05,0.1814362397054573,0.1904045447707176,0.18812998309731482
325,4.9e-05,0.18092707515536965,0.1893209546804428,0.18812998309731482
326,4.9e-05,0.18130565850765673,0.18906972259283067,0.18812998309731482
327,4.9e-05,0.18160797442708695,0.18814739361405372,0.18812998309731482
328,4.9e-05,0.18116560539641938,0.1886323072016239,0.18812998309731482
329,4.9e-05,0.18111170189721243,0.19089875668287276,0.18812998309731482
330,4.9e-05,0.18093782702049652,0.18813959285616874,0.18812998309731482
331,4.9e-05,0.18135508256299154,0.18872386887669562,0.18812998309731482
332,4.9e-05,0.1809559582502811,0.18895404487848283,0.18812998309731482
333,4.9e-05,0.18084613959510604,0.18797107115387918,0.18797107115387918
334,4.9e-05,0.180992672776247,0.18838021382689477,0.18797107115387918
335,4.9e-05,0.18050234348742994,0.18849299848079681,0.18797107115387918
336,4.9e-05,0.18081855638460678,0.18843958750367165,0.18797107115387918
337,4.9e-05,0.18041132235681856,0.1894357442855835,0.18797107115387918
338,4.9e-05,0.1805841675052395,0.18874351978302,0.18797107115387918
339,4.9e-05,0.18072983893481168,0.18905605971813202,0.18797107115387918
340,4.9e-05,0.1808409168348684,0.1885549820959568,0.18797107115387918
341,4.9e-05,0.18051747184295158,0.18785228654742242,0.18785228654742242
342,4.9e-05,0.1806175486220942,0.18856543973088263,0.18785228654742242
343,4.9e-05,0.18101065847780798,0.1877461701631546,0.1877461701631546
344,4.9e-05,0.18034903047146736,0.18792488500475885,0.1877461701631546
345,4.9e-05,0.18080420830807128,0.1885163500905037,0.1877461701631546
346,4.9e-05,0.18036524196723838,0.18864233791828156,0.1877461701631546
347,4.9e-05,0.18038906350538328,0.18762222975492476,0.18762222975492476
348,4.9e-05,0.1802582046041241,0.18842458575963975,0.18762222975492476
349,4.9e-05,0.18026357676301683,0.1888853669166565,0.18762222975492476
350,4.9e-05,0.17995418492075685,0.18735393658280372,0.18735393658280372
351,4.9e-05,0.18009110104728054,0.18813376799225806,0.18735393658280372
352,4.9e-05,0.1802528819867543,0.1891771972179413,0.18735393658280372
353,4.9e-05,0.18049327990451416,0.1879407100379467,0.18735393658280372
354,4.9e-05,0.1797729939609379,0.18773003816604614,0.18735393658280372
355,4.9e-05,0.17975273496144778,0.18843357488512993,0.18735393658280372
356,4.9e-05,0.17976212095130573,0.18833772838115692,0.18735393658280372
357,4.9e-05,0.18055208259588712,0.18741292208433152,0.18735393658280372
358,4.9e-05,0.1804646584507707,0.18706749007105827,0.18706749007105827
359,4.9e-05,0.17950678374860193,0.18789525255560874,0.18706749007105827
360,4.9e-05,0.17986914805777662,0.18748049288988114,0.18706749007105827
361,4.9e-05,0.1797968251751615,0.18893965631723403,0.18706749007105827
362,4.9e-05,0.1794872185239544,0.18744029328227044,0.18706749007105827
363,4.9e-05,0.17962070002958372,0.18801193088293075,0.18706749007105827
364,4.9e-05,0.18008863809820894,0.18810978382825852,0.18706749007105827
365,4.9e-05,0.17990842558346787,0.1875155471265316,0.18706749007105827
366,4.9e-05,0.17957826287715467,0.18635628521442413,0.18635628521442413
367,4.9e-05,0.17972694763115474,0.18780237808823586,0.18635628521442413
368,4.9e-05,0.17943965750081198,0.1876602478325367,0.18635628521442413
369,4.9e-05,0.17927703590362104,0.18844588994979858,0.18635628521442413
370,4.9e-05,0.1795270253311504,0.18703610375523566,0.18635628521442413
371,4.9e-05,0.17932354823335425,0.18734428584575652,0.18635628521442413
372,4.9e-05,0.17935762447970255,0.18914097994565965,0.18635628521442413
373,4.9e-05,0.17968835033379593,0.1876754067838192,0.18635628521442413
374,4.9e-05,0.17956283688545227,0.18701528310775756,0.18635628521442413
375,4.9e-05,0.1798068333368797,0.18793287202715875,0.18635628521442413
376,4.9e-05,0.17887656816414424,0.18761117979884148,0.18635628521442413
377,4.9e-05,0.17923560370872546,0.18846271485090255,0.18635628521442413
378,4.9e-05,0.1794551934127684,0.18827055916190147,0.18635628521442413
379,4.9e-05,0.17889023465769632,0.1869582250714302,0.18635628521442413
380,4.9e-05,0.1792198055750364,0.18796485140919686,0.18635628521442413
381,4.9e-05,0.17920134419744665,0.18678410202264786,0.18635628521442413
382,4.9e-05,0.1793447465865643,0.18712861388921737,0.18635628521442413
383,4.9e-05,0.17895089593026545,0.1872124120593071,0.18635628521442413
384,4.9e-05,0.17880919865973585,0.18739451542496682,0.18635628521442413
385,4.9e-05,0.1791623981742116,0.18743073418736458,0.18635628521442413
386,4.9e-05,0.17943991643267793,0.187787576764822,0.18635628521442413
387,4.9e-05,0.1799501534793284,0.18657464161515236,0.18635628521442413
