epoch,lr,train_loss,val_loss,best_loss
105,1e-04,0.13947345006775547,0.1388918325304985,0.1388918325304985
106,1e-04,0.1395164519161373,0.1389197364449501,0.1388918325304985
107,1e-04,0.13934866484109457,0.13947610408067704,0.1388918325304985
108,1e-04,0.13925759823291334,0.14158856645226478,0.1388918325304985
109,1e-04,0.1390605608557726,0.1386322557926178,0.1386322557926178
110,1e-04,0.13882722270179104,0.13952568247914315,0.1386322557926178
111,1e-04,0.1387405339386556,0.13863815665245055,0.1386322557926178
112,1e-04,0.13860455697233026,0.14068517908453942,0.1386322557926178
113,1e-04,0.13907579748661486,0.138680087774992,0.1386322557926178
114,1e-04,0.13855909256191998,0.13814573213458062,0.13814573213458062
115,1e-04,0.13887429885662994,0.13969230502843857,0.13814573213458062
116,1e-04,0.1387500207532536,0.13919130191206933,0.13814573213458062
117,1e-04,0.13862412490627982,0.1393807515501976,0.13814573213458062
118,1e-04,0.13886293672121963,0.13917719647288324,0.13814573213458062
119,1e-04,0.13903738016431982,0.13820031881332398,0.13814573213458062
120,1e-04,0.13801488706043788,0.13783012926578522,0.13783012926578522
121,1e-04,0.13813180118412166,0.13941024690866471,0.13783012926578522
122,1e-04,0.13865690987992596,0.13785974830389022,0.13783012926578522
123,1e-04,0.13768443000781072,0.1379675015807152,0.13783012926578522
124,1e-04,0.13768651675094257,0.13842059671878815,0.13783012926578522
125,1e-04,0.13763574143121768,0.138982804864645,0.13783012926578522
126,1e-04,0.13762696755009812,0.13883615136146546,0.13783012926578522
127,1e-04,0.13779027972902572,0.1378929615020752,0.13783012926578522
128,1e-04,0.13776223845296093,0.13823998346924782,0.13783012926578522
129,6.9999995e-05,0.13764870979569174,0.13777761086821555,0.13777761086821555
130,6.9999995e-05,0.13710665277072362,0.13766139149665832,0.13766139149665832
131,6.9999995e-05,0.13707694004882465,0.13738161697983742,0.13738161697983742
132,6.9999995e-05,0.1369767724113031,0.13703742027282714,0.13703742027282714
133,6.9999995e-05,0.1376038422058155,0.13734957650303842,0.13703742027282714
134,6.9999995e-05,0.13711683868200747,0.1371944695711136,0.13703742027282714
135,6.9999995e-05,0.13697649054713062,0.13733795434236526,0.13703742027282714
136,6.9999995e-05,0.13661272223893697,0.1371031954884529,0.13703742027282714
137,6.9999995e-05,0.1368562329512138,0.13708484172821045,0.13703742027282714
138,6.9999995e-05,0.1369425068040947,0.13697009459137915,0.13697009459137915
139,6.9999995e-05,0.13667703023204555,0.1370407059788704,0.13697009459137915
140,6.9999995e-05,0.13682952610316215,0.13733742758631706,0.13697009459137915
141,6.9999995e-05,0.13664378574142208,0.13714664727449416,0.13697009459137915
142,6.9999995e-05,0.1363809517064652,0.13674749210476875,0.13674749210476875
143,6.9999995e-05,0.136259503759347,0.13658512383699417,0.13658512383699417
144,6.9999995e-05,0.13655842579417415,0.13649114817380906,0.13649114817380906
145,6.9999995e-05,0.1362224943065024,0.13676038309931754,0.13649114817380906
146,6.9999995e-05,0.13633484006315083,0.1379878342151642,0.13649114817380906
147,6.9999995e-05,0.13621302007080674,0.13671981617808343,0.13649114817380906
148,6.9999995e-05,0.1363275031764786,0.13663020431995393,0.13649114817380906
149,6.9999995e-05,0.13622052512772673,0.136336762458086,0.136336762458086
150,6.9999995e-05,0.13641843238434234,0.13624511584639548,0.13624511584639548
151,6.9999995e-05,0.1362514736783969,0.13838378563523293,0.13624511584639548
152,6.9999995e-05,0.136244382370602,0.13742415681481362,0.13624511584639548
153,6.9999995e-05,0.13624872867163126,0.13642662912607192,0.13624511584639548
154,6.9999995e-05,0.136002392931418,0.13633046746253968,0.13624511584639548
155,6.9999995e-05,0.13577980857777905,0.1361243173480034,0.1361243173480034
156,6.9999995e-05,0.13569995180352942,0.136274816095829,0.1361243173480034
157,6.9999995e-05,0.135761327364228,0.13618282452225686,0.1361243173480034
158,6.9999995e-05,0.13595578277652914,0.1368389420211315,0.1361243173480034
159,6.9999995e-05,0.13576576355602835,0.13598257824778556,0.13598257824778556
160,6.9999995e-05,0.13571164437702724,0.13612242341041564,0.13598257824778556
161,6.9999995e-05,0.13548478967957683,0.1358175866305828,0.1358175866305828
162,6.9999995e-05,0.13569264268720305,0.13602185994386673,0.1358175866305828
163,6.9999995e-05,0.1358219844760833,0.13564999923110008,0.13564999923110008
164,6.9999995e-05,0.13552826333355594,0.13581910431385041,0.13564999923110008
165,6.9999995e-05,0.13535431540244586,0.13589780256152154,0.13564999923110008
166,6.9999995e-05,0.1352890631208172,0.13624164164066316,0.13564999923110008
167,6.9999995e-05,0.13596977874056085,0.1367199018597603,0.13564999923110008
168,6.9999995e-05,0.13547646302681465,0.13575039580464363,0.13564999923110008
169,6.9999995e-05,0.13523411644356592,0.13575510755181314,0.13564999923110008
170,6.9999995e-05,0.13548924870692292,0.1367290697991848,0.13564999923110008
171,6.9999995e-05,0.13547335594118415,0.13553631976246833,0.13553631976246833
172,6.9999995e-05,0.13514685214726957,0.1360163778066635,0.13553631976246833
173,6.9999995e-05,0.13548155022518976,0.13580240830779075,0.13553631976246833
174,6.9999995e-05,0.1355186544068448,0.1363276533782482,0.13553631976246833
175,6.9999995e-05,0.13575827398083426,0.13557941988110542,0.13553631976246833
176,6.9999995e-05,0.13495677970833592,0.13556990548968315,0.13553631976246833
177,6.9999995e-05,0.13506428326492187,0.13538339361548424,0.13538339361548424
178,6.9999995e-05,0.13500736266761632,0.13534646183252336,0.13534646183252336
179,6.9999995e-05,0.13494723793361094,0.13531588166952133,0.13531588166952133
180,6.9999995e-05,0.1351845603097569,0.1351979047060013,0.1351979047060013
181,6.9999995e-05,0.134986155799457,0.13517901077866554,0.13517901077866554
182,6.9999995e-05,0.134743135277327,0.13534498512744902,0.13517901077866554
183,6.9999995e-05,0.13471939617937262,0.13530414551496506,0.13517901077866554
184,6.9999995e-05,0.1350028732573831,0.13574029058218,0.13517901077866554
185,6.9999995e-05,0.13502574818474905,0.13619053587317467,0.13517901077866554
186,6.9999995e-05,0.13496622830242305,0.13521202951669692,0.13517901077866554
187,6.9999995e-05,0.1347005038292377,0.13551557213068008,0.13517901077866554
188,6.9999995e-05,0.13452463809932982,0.13504801020026208,0.13504801020026208
189,6.9999995e-05,0.1348340946745563,0.1351178176701069,0.13504801020026208
190,6.9999995e-05,0.13500603007805811,0.13529217019677162,0.13504801020026208
191,6.9999995e-05,0.1345965498453611,0.13574675396084784,0.13504801020026208
192,6.9999995e-05,0.1349714934438854,0.13529585376381875,0.13504801020026208
193,6.9999995e-05,0.13451390239325436,0.13456714674830436,0.13456714674830436
194,6.9999995e-05,0.13447270822989477,0.13581976145505906,0.13456714674830436
195,6.9999995e-05,0.13491132932823974,0.13447184152901173,0.13447184152901173
196,6.9999995e-05,0.13430985547118374,0.13559240326285363,0.13447184152901173
197,6.9999995e-05,0.13450582935051483,0.13454368487000465,0.13447184152901173
198,6.9999995e-05,0.13417925879165724,0.13523506000638008,0.13447184152901173
199,6.9999995e-05,0.13411150843679132,0.13496347218751908,0.13447184152901173
200,6.9999995e-05,0.1345788219145366,0.13482472747564317,0.13447184152901173
201,6.9999995e-05,0.1344075764154459,0.13509806618094444,0.13447184152901173
202,6.9999995e-05,0.1343083108787413,0.13506214171648026,0.13447184152901173
203,6.9999995e-05,0.13409859870935414,0.13446721211075782,0.13446721211075782
204,6.9999995e-05,0.13394046739324347,0.13558898568153382,0.13446721211075782
205,6.9999995e-05,0.13420909536736353,0.1342051163315773,0.1342051163315773
206,6.9999995e-05,0.1341649102313178,0.1347656838595867,0.1342051163315773
207,6.9999995e-05,0.1339432516848886,0.13476541861891747,0.1342051163315773
208,6.9999995e-05,0.13381248025538087,0.1347682185471058,0.1342051163315773
209,6.9999995e-05,0.13386325315608608,0.13441532775759696,0.1342051163315773
210,6.9999995e-05,0.13392142206430435,0.1342681109905243,0.1342051163315773
211,6.9999995e-05,0.1337692750158248,0.13444856479763984,0.1342051163315773
212,6.9999995e-05,0.1336335466279612,0.1343914896249771,0.1342051163315773
213,6.9999995e-05,0.13387884915649118,0.13416058905422687,0.13416058905422687
214,6.9999995e-05,0.13369368181213157,0.133857374638319,0.133857374638319
215,6.9999995e-05,0.13360525986977986,0.13430115580558777,0.133857374638319
216,6.9999995e-05,0.13381437357369955,0.13409499116241932,0.133857374638319
217,6.9999995e-05,0.1335825055063545,0.1341174140572548,0.133857374638319
218,6.9999995e-05,0.1335496940202527,0.13496659323573112,0.133857374638319
219,6.9999995e-05,0.13389292591578,0.13464793860912322,0.133857374638319
220,6.9999995e-05,0.13383593061914692,0.1341794241219759,0.133857374638319
221,6.9999995e-05,0.13360733287287996,0.13387307226657869,0.133857374638319
222,6.9999995e-05,0.1336517632007599,0.13366910107433796,0.13366910107433796
223,6.9999995e-05,0.1336530034805273,0.13374358415603638,0.13366910107433796
224,6.9999995e-05,0.13334475980176555,0.1340362351387739,0.13366910107433796
225,6.9999995e-05,0.13334508143462143,0.13387855514883995,0.13366910107433796
226,6.9999995e-05,0.13327380279441933,0.1336248219013214,0.1336248219013214
227,6.9999995e-05,0.1333820457969393,0.1340629406273365,0.1336248219013214
228,6.9999995e-05,0.13315972385855465,0.13373917192220688,0.1336248219013214
229,6.9999995e-05,0.1331122267942924,0.1341458387672901,0.1336248219013214
230,6.9999995e-05,0.13349222778886943,0.13454158753156661,0.1336248219013214
231,6.9999995e-05,0.1332292381625671,0.13416447825729846,0.1336248219013214
232,6.9999995e-05,0.13337623337646584,0.1336870640516281,0.1336248219013214
233,6.9999995e-05,0.1331970424621136,0.1335353173315525,0.1335353173315525
234,6.9999995e-05,0.13329415690976304,0.13360451348125935,0.1335353173315525
235,6.9999995e-05,0.1330479048676305,0.13440343290567397,0.1335353173315525
236,6.9999995e-05,0.13296098087902192,0.13340330868959427,0.13340330868959427
237,6.9999995e-05,0.13304249042427385,0.13407524339854718,0.13340330868959427
238,6.9999995e-05,0.13325226055337236,0.13345280513167382,0.13340330868959427
239,6.9999995e-05,0.13299480874043007,0.13340083584189416,0.13340083584189416
240,6.9999995e-05,0.13301724514790944,0.13351837806403638,0.13340083584189416
241,6.9999995e-05,0.13299703065838134,0.13334228470921516,0.13334228470921516
242,6.9999995e-05,0.13299227351105058,0.1337409421801567,0.13334228470921516
243,6.9999995e-05,0.132938254479464,0.13390190973877908,0.13334228470921516
244,6.9999995e-05,0.13294456454066486,0.13365993797779083,0.13334228470921516
245,6.9999995e-05,0.13269367736655396,0.13346999622881411,0.13334228470921516
246,6.9999995e-05,0.1328247542698662,0.13296964764595032,0.13296964764595032
247,6.9999995e-05,0.1331080448898402,0.1333369228988886,0.13296964764595032
248,6.9999995e-05,0.13274192810058594,0.1341770313680172,0.13296964764595032
249,6.9999995e-05,0.1331595137908861,0.13338524401187896,0.13296964764595032
250,6.9999995e-05,0.1325865305669896,0.13362573720514775,0.13296964764595032
251,6.9999995e-05,0.13286746612616948,0.13327152840793133,0.13296964764595032
252,6.9999995e-05,0.1327446328548642,0.13309237807989122,0.13296964764595032
253,6.9999995e-05,0.13240849071895922,0.1334810070693493,0.13296964764595032
254,6.9999995e-05,0.13232735147723904,0.13310750164091587,0.13296964764595032
255,6.9999995e-05,0.13236422101398568,0.1330974169075489,0.13296964764595032
256,6.9999995e-05,0.13284866153806835,0.13384795226156712,0.13296964764595032
257,6.9999995e-05,0.13242817379824526,0.13286737650632857,0.13286737650632857
258,6.9999995e-05,0.1324000165059969,0.13316049464046956,0.13286737650632857
259,4.9e-05,0.13230941425283232,0.13265060111880303,0.13265060111880303
260,4.9e-05,0.13202649993555887,0.1331659398972988,0.13265060111880303
261,4.9e-05,0.1320375580485765,0.1328483611345291,0.13265060111880303
262,4.9e-05,0.13212394956257437,0.132832682877779,0.13265060111880303
263,4.9e-05,0.1320837399402222,0.13279219754040242,0.13265060111880303
264,4.9e-05,0.13192056341991795,0.13270873278379441,0.13265060111880303
265,4.9e-05,0.13210993182736558,0.13303837664425372,0.13265060111880303
266,4.9e-05,0.13197018767332103,0.13288110233843325,0.13265060111880303
267,4.9e-05,0.13198410400322505,0.13375522643327714,0.13265060111880303
268,4.9e-05,0.1319584423651943,0.13250134140253067,0.13250134140253067
269,4.9e-05,0.13204354831537643,0.1327958345413208,0.13250134140253067
270,4.9e-05,0.13207927868737804,0.13249390497803687,0.13249390497803687
271,4.9e-05,0.13201399292651708,0.13279675357043744,0.13249390497803687
272,4.9e-05,0.1317890514801075,0.13269295617938043,0.13249390497803687
273,4.9e-05,0.13174321067023587,0.1325913578271866,0.13249390497803687
274,4.9e-05,0.1317725223186728,0.13258869163691997,0.13249390497803687
275,4.9e-05,0.13185943256724963,0.1322873942553997,0.1322873942553997
276,4.9e-05,0.1318717970476522,0.13251614719629287,0.1322873942553997
277,4.9e-05,0.13191060663817764,0.13267303667962552,0.1322873942553997
278,4.9e-05,0.13206146173662953,0.13259472213685514,0.1322873942553997
279,4.9e-05,0.13180726166669424,0.1324864149093628,0.1322873942553997
280,4.9e-05,0.1316494619498005,0.13248308263719083,0.1322873942553997
281,4.9e-05,0.13174774246169374,0.13251375071704388,0.1322873942553997
282,4.9e-05,0.13177156903139955,0.13254588544368745,0.1322873942553997
283,4.9e-05,0.13168835078741048,0.13228637129068374,0.13228637129068374
284,4.9e-05,0.1316117387893912,0.1325841385871172,0.13228637129068374
285,4.9e-05,0.13173542597464152,0.13211563900113105,0.13211563900113105
286,4.9e-05,0.13169572308853075,0.1322965484112501,0.13211563900113105
287,4.9e-05,0.13146138413772954,0.13210373595356942,0.13210373595356942
288,4.9e-05,0.13145133891662994,0.13218315616250037,0.13210373595356942
289,4.9e-05,0.13186351993641296,0.13277992233633995,0.13210373595356942
290,4.9e-05,0.13141080650029244,0.1323675062507391,0.13210373595356942
291,4.9e-05,0.13162667613911938,0.13290737010538578,0.13210373595356942
292,4.9e-05,0.13156721828045784,0.13253726437687874,0.13210373595356942
293,4.9e-05,0.13147660886699503,0.13240350112318994,0.13210373595356942
294,4.9e-05,0.13161630435036376,0.13319800570607185,0.13210373595356942
295,4.9e-05,0.13129141065594438,0.13191172443330287,0.13191172443330287
296,4.9e-05,0.13162772938028558,0.13255448900163175,0.13191172443330287
297,4.9e-05,0.1314663010371196,0.13204783275723458,0.13191172443330287
298,4.9e-05,0.13140458062097624,0.13187942504882813,0.13187942504882813
299,4.9e-05,0.1316835946076876,0.13212051875889302,0.13187942504882813
300,4.9e-05,0.1314795748753981,0.13217615634202956,0.13187942504882813
301,4.9e-05,0.13133577770226962,0.13233599998056889,0.13187942504882813
302,4.9e-05,0.13141147027929106,0.13230295963585376,0.13187942504882813
303,4.9e-05,0.131399610212871,0.13196113370358944,0.13187942504882813
304,4.9e-05,0.13111686590430024,0.13200115524232386,0.13187942504882813
305,4.9e-05,0.13124378131968634,0.13204606994986534,0.13187942504882813
306,4.9e-05,0.1312365275505301,0.13231973871588706,0.13187942504882813
307,4.9e-05,0.13114040896490023,0.1323123060166836,0.13187942504882813
308,4.9e-05,0.13138142131365738,0.13306683227419852,0.13187942504882813
309,4.9e-05,0.13137246958621138,0.13218698017299174,0.13187942504882813
310,4.9e-05,0.13102455756493978,0.13191501386463642,0.13187942504882813
311,4.9e-05,0.13129169755167774,0.13219274319708346,0.13187942504882813
312,4.9e-05,0.131064147144169,0.13200297430157662,0.13187942504882813
313,4.9e-05,0.13115222916587607,0.13182464390993118,0.13182464390993118
314,4.9e-05,0.13151989509532977,0.13236759305000306,0.13182464390993118
315,4.9e-05,0.1310831695408016,0.13203148804605008,0.13182464390993118
316,4.9e-05,0.13095788715721726,0.13163247965276242,0.13163247965276242
317,4.9e-05,0.1311072168218625,0.13189891949295998,0.13163247965276242
318,4.9e-05,0.13091938129880212,0.1322676118463278,0.13163247965276242
319,4.9e-05,0.13103919921370297,0.13177497386932374,0.13163247965276242
320,4.9e-05,0.1308257860409749,0.1317978698760271,0.13163247965276242
321,4.9e-05,0.13129994311890045,0.13190532624721527,0.13163247965276242
322,4.9e-05,0.13101158465270873,0.13206158503890036,0.13163247965276242
323,4.9e-05,0.13100238657229907,0.13160546720027924,0.13160546720027924
324,4.9e-05,0.13085955303984803,0.131734624132514,0.13160546720027924
325,4.9e-05,0.1309010230682113,0.13147967159748078,0.13147967159748078
326,4.9e-05,0.13111032855201077,0.13161490373313428,0.13147967159748078
327,4.9e-05,0.13083139661844675,0.13174562640488147,0.13147967159748078
328,4.9e-05,0.1308884137830177,0.13151961974799634,0.13147967159748078
329,4.9e-05,0.130896645900491,0.13201210424304008,0.13147967159748078
330,4.9e-05,0.13095132929164094,0.13227834440767766,0.13147967159748078
331,4.9e-05,0.13088512430330376,0.1317948330193758,0.13147967159748078
332,4.9e-05,0.13088859066173628,0.13258768916130065,0.13147967159748078
333,4.9e-05,0.13079670787631692,0.13192297667264938,0.13147967159748078
334,4.9e-05,0.13070828196677295,0.13157094232738017,0.13147967159748078
335,4.9e-05,0.13070951208665774,0.1316861528903246,0.13147967159748078
336,4.9e-05,0.13103701241991736,0.13173853680491449,0.13147967159748078
337,4.9e-05,0.13051327376009583,0.1313767686486244,0.1313767686486244
338,4.9e-05,0.13087278023942725,0.13146914280951022,0.1313767686486244
339,4.9e-05,0.13088649017857268,0.13154934160411358,0.1313767686486244
340,4.9e-05,0.13070919800114322,0.13151551447808743,0.1313767686486244
341,4.9e-05,0.13079547833699684,0.13138655312359332,0.1313767686486244
342,4.9e-05,0.13069507837682576,0.13206136114895345,0.1313767686486244
343,4.9e-05,0.13061812278125193,0.13162834160029888,0.1313767686486244
344,4.9e-05,0.13081329606183165,0.1312699221074581,0.1312699221074581
345,4.9e-05,0.13066712399194766,0.13235793747007846,0.1312699221074581
346,4.9e-05,0.1305498384036027,0.1314197551459074,0.1312699221074581
347,4.9e-05,0.13056509225786506,0.13121544793248177,0.13121544793248177
348,4.9e-05,0.1306213920379614,0.1315262012183666,0.13121544793248177
349,4.9e-05,0.13062443206836652,0.13213080912828445,0.13121544793248177
350,4.9e-05,0.13048642883440117,0.13164254017174243,0.13121544793248177
351,4.9e-05,0.13047207756475968,0.1312340922653675,0.13121544793248177
352,4.9e-05,0.1305400872385347,0.13145885728299617,0.13121544793248177
353,4.9e-05,0.13041722126208344,0.13122562319040298,0.13121544793248177
354,4.9e-05,0.13038613869772328,0.1314899403601885,0.13121544793248177
355,4.9e-05,0.13050844917049656,0.13149475753307344,0.13121544793248177
356,4.9e-05,0.13043469103512825,0.1312100298702717,0.1312100298702717
357,4.9e-05,0.13044326462141878,0.13118991032242774,0.13118991032242774
358,4.9e-05,0.13058589195663278,0.13118514232337475,0.13118514232337475
359,4.9e-05,0.13043934813180527,0.13191787712275982,0.13118514232337475
360,4.9e-05,0.13043640641035972,0.13121625296771527,0.13118514232337475
361,4.9e-05,0.13021365978888103,0.1313043624162674,0.13118514232337475
362,4.9e-05,0.13045093533280608,0.13135739006102085,0.13118514232337475
363,4.9e-05,0.13023977417063404,0.131558296084404,0.13118514232337475
364,4.9e-05,0.1304054032866057,0.13131914101541042,0.13118514232337475
365,4.9e-05,0.1301763859855664,0.1314910091459751,0.13118514232337475
366,4.9e-05,0.13014919746231723,0.1309247463941574,0.1309247463941574
367,4.9e-05,0.13020968785533657,0.13096456974744797,0.1309247463941574
368,4.9e-05,0.1302628717445708,0.13098661601543427,0.1309247463941574
369,4.9e-05,0.13014621277908225,0.13102232590317725,0.1309247463941574
370,4.9e-05,0.1303550371682489,0.13100366704165936,0.1309247463941574
371,4.9e-05,0.13018871650293276,0.131049033254385,0.1309247463941574
372,4.9e-05,0.1301213540620618,0.13161547742784024,0.1309247463941574
373,4.9e-05,0.13011473833353487,0.13083807304501532,0.13083807304501532
374,4.9e-05,0.13023885581400488,0.13089027255773544,0.13083807304501532
375,4.9e-05,0.13007971383147426,0.13117628172039986,0.13083807304501532
376,4.9e-05,0.1301647372447051,0.1311529278755188,0.13083807304501532
377,4.9e-05,0.12997898933562366,0.13091389909386636,0.13083807304501532
378,4.9e-05,0.12993485306377534,0.13169275037944317,0.13083807304501532
379,4.9e-05,0.13012847613978695,0.13082458227872848,0.13082458227872848
380,4.9e-05,0.13015710214128742,0.13101645447313787,0.13082458227872848
381,4.9e-05,0.1298896840640477,0.13089165166020394,0.13082458227872848
382,4.9e-05,0.12998928652181255,0.13072965368628503,0.13072965368628503
383,4.9e-05,0.12987662619584567,0.1308163248002529,0.13072965368628503
384,4.9e-05,0.13000232900504943,0.13088384196162223,0.13072965368628503
385,4.9e-05,0.12992229796462246,0.13086682744324207,0.13072965368628503
386,4.9e-05,0.13032628857083134,0.13078270107507706,0.13072965368628503
387,4.9e-05,0.1300125942601786,0.13121701069176198,0.13072965368628503
