epoch,lr,train_loss,val_loss,best_loss
388,4.9e-05,0.20026505864285804,0.20498939380049705,0.20498939380049705
389,3.4299996e-05,0.20048788751100566,0.20541468858718873,0.20498939380049705
390,3.4299996e-05,0.1997178119498414,0.2052425742149353,0.20498939380049705
391,3.4299996e-05,0.19975758837415025,0.20606461092829703,0.20498939380049705
392,3.4299996e-05,0.20006124597865266,0.20455598831176758,0.20455598831176758
393,3.4299996e-05,0.19975735460008895,0.20519661903381348,0.20455598831176758
394,3.4299996e-05,0.20006225500013922,0.20511627048254014,0.20455598831176758
395,3.4299996e-05,0.19927104030336654,0.20461982637643814,0.20455598831176758
396,3.4299996e-05,0.1995106339454651,0.20512663275003434,0.20455598831176758
397,3.4299996e-05,0.19964867211007453,0.20477019846439362,0.20455598831176758
398,3.4299996e-05,0.1999704996486763,0.20513051450252534,0.20455598831176758
399,3.4299996e-05,0.19983527741648935,0.2043985903263092,0.2043985903263092
400,3.4299996e-05,0.19955341188938586,0.2051032342016697,0.2043985903263092
401,3.4299996e-05,0.20019881736922573,0.2047500990331173,0.2043985903263092
402,3.4299996e-05,0.1994478278732919,0.20486024171113967,0.2043985903263092
403,3.4299996e-05,0.1997445399885054,0.20545357540249826,0.2043985903263092
404,3.4299996e-05,0.19973248069162491,0.2051185868680477,0.2043985903263092
405,3.4299996e-05,0.19958952707903727,0.20548177659511566,0.2043985903263092
406,3.4299996e-05,0.19946259182768983,0.2042344756424427,0.2042344756424427
407,3.4299996e-05,0.1996849634043582,0.20511877089738845,0.2042344756424427
408,3.4299996e-05,0.2001245619801732,0.20457929968833924,0.2042344756424427
409,3.4299996e-05,0.19959250266675826,0.20453837588429452,0.2042344756424427
410,3.4299996e-05,0.19957805570069845,0.20709621980786325,0.2042344756424427
411,3.4299996e-05,0.1995146448736067,0.2040514752268791,0.2040514752268791
412,3.4299996e-05,0.19914097077660747,0.20496610701084136,0.2040514752268791
413,3.4299996e-05,0.19958053974362164,0.2045649193227291,0.2040514752268791
414,3.4299996e-05,0.19913810065814427,0.20418960303068162,0.2040514752268791
415,3.4299996e-05,0.19945588591810945,0.2052437625825405,0.2040514752268791
416,3.4299996e-05,0.1994108102925412,0.20453564152121545,0.2040514752268791
417,3.4299996e-05,0.19946193637011886,0.20501914471387864,0.2040514752268791
418,3.4299996e-05,0.1993211316210883,0.2040600970387459,0.2040514752268791
419,3.4299996e-05,0.1992427728005818,0.2039587564766407,0.2039587564766407
420,3.4299996e-05,0.19939071114187118,0.20548913925886153,0.2039587564766407
421,3.4299996e-05,0.19929473895531197,0.20537273287773133,0.2039587564766407
422,3.4299996e-05,0.1995878153807157,0.20631308034062384,0.2039587564766407
423,3.4299996e-05,0.1994447802955454,0.20420260727405548,0.2039587564766407
424,3.4299996e-05,0.19921133309215694,0.20392499715089799,0.20392499715089799
425,3.4299996e-05,0.1989896082645887,0.20378561094403266,0.20378561094403266
426,3.4299996e-05,0.19938387654044412,0.20501575395464897,0.20378561094403266
427,3.4299996e-05,0.19937505795584096,0.2043535090982914,0.20378561094403266
428,3.4299996e-05,0.1992237080227245,0.20421409532427787,0.20378561094403266
429,3.4299996e-05,0.19910380224902907,0.20464150980114937,0.20378561094403266
430,3.4299996e-05,0.19915957671481294,0.20482857003808022,0.20378561094403266
431,3.4299996e-05,0.1990782701736921,0.20501777157187462,0.20378561094403266
432,3.4299996e-05,0.19904238430710583,0.20363801047205926,0.20363801047205926
433,3.4299996e-05,0.19896590051712928,0.20382502153515816,0.20363801047205926
434,3.4299996e-05,0.19892148692886552,0.2044074207544327,0.20363801047205926
435,3.4299996e-05,0.1987804038958116,0.20435147285461425,0.20363801047205926
436,3.4299996e-05,0.19905647577403426,0.20402635410428047,0.20363801047205926
437,3.4299996e-05,0.19940747204539064,0.20481976717710496,0.20363801047205926
438,3.4299996e-05,0.1988073808032197,0.20447457805275918,0.20363801047205926
439,3.4299996e-05,0.19916727151963617,0.20368589833378792,0.20363801047205926
440,3.4299996e-05,0.1987269323367577,0.20407785698771477,0.20363801047205926
441,3.4299996e-05,0.19874632281142396,0.20413640290498733,0.20363801047205926
442,3.4299996e-05,0.1987656894829366,0.2048920176923275,0.20363801047205926
443,3.4299996e-05,0.1987867376634053,0.20470411106944084,0.20363801047205926
444,3.4299996e-05,0.19879562359351616,0.2038469836115837,0.20363801047205926
445,3.4299996e-05,0.1986669491637837,0.2048623315989971,0.20363801047205926
446,3.4299996e-05,0.19912856488258807,0.20420465841889382,0.20363801047205926
447,3.4299996e-05,0.19892870063905593,0.20402440801262856,0.20363801047205926
448,3.4299996e-05,0.19899596893168114,0.2038019947707653,0.20363801047205926
449,3.4299996e-05,0.19849754715120638,0.20413285717368126,0.20363801047205926
450,3.4299996e-05,0.19837649708444421,0.20378388017416,0.20363801047205926
451,3.4299996e-05,0.19869878965538817,0.2047204077243805,0.20363801047205926
452,3.4299996e-05,0.1986342678209404,0.2046487770974636,0.20363801047205926
453,3.4299996e-05,0.19850609693434332,0.20443723648786544,0.20363801047205926
454,3.4299996e-05,0.1985886704612088,0.2042223669588566,0.20363801047205926
455,3.4299996e-05,0.1988816816698421,0.20361156165599822,0.20361156165599822
456,3.4299996e-05,0.19881235005019546,0.20308945402503015,0.20308945402503015
457,3.4299996e-05,0.19876650653102182,0.20360432490706443,0.20308945402503015
458,3.4299996e-05,0.19893320736946998,0.20422284826636314,0.20308945402503015
459,3.4299996e-05,0.19847474431062673,0.20405084267258644,0.20308945402503015
460,3.4299996e-05,0.19832526515056562,0.2036875881254673,0.20308945402503015
461,3.4299996e-05,0.1983074483933387,0.2036683104932308,0.20308945402503015
462,3.4299996e-05,0.198744492290856,0.20340366661548615,0.20308945402503015
463,3.4299996e-05,0.1983515268022364,0.20327054113149642,0.20308945402503015
464,3.4299996e-05,0.19808687753491588,0.20402622297406198,0.20308945402503015
465,3.4299996e-05,0.1984163232437976,0.20361460745334625,0.20308945402503015
466,3.4299996e-05,0.1984406276182695,0.2052902601659298,0.20308945402503015
467,3.4299996e-05,0.19789551024313096,0.20481589809060097,0.20308945402503015
468,3.4299996e-05,0.19891605090785336,0.20421321913599969,0.20308945402503015
469,3.4299996e-05,0.1986639371940068,0.20378021746873856,0.20308945402503015
470,3.4299996e-05,0.19784816325484933,0.20375095158815384,0.20308945402503015
471,3.4299996e-05,0.19875895435159857,0.20329515039920806,0.20308945402503015
472,3.4299996e-05,0.19869848989047012,0.20332883298397064,0.20308945402503015
473,3.4299996e-05,0.1979342588743606,0.20386935621500016,0.20308945402503015
474,3.4299996e-05,0.19781292800779465,0.20318465456366538,0.20308945402503015
475,3.4299996e-05,0.19827820283251923,0.2034515380859375,0.20308945402503015
476,3.4299996e-05,0.19845828452667633,0.20410732701420783,0.20308945402503015
477,3.4299996e-05,0.1984468208892005,0.20337051153182983,0.20308945402503015
478,3.4299996e-05,0.19821424163007118,0.20388026311993598,0.20308945402503015
479,3.4299996e-05,0.19853211165248574,0.20358980149030687,0.20308945402503015
480,3.4299996e-05,0.19804095660711263,0.20352303683757783,0.20308945402503015
481,3.4299996e-05,0.19818138689189763,0.2030282847583294,0.2030282847583294
482,3.4299996e-05,0.19822256054197038,0.20361027419567107,0.2030282847583294
483,3.4299996e-05,0.19812279397791083,0.20319566428661345,0.2030282847583294
484,3.4299996e-05,0.19812012202553936,0.20442409738898276,0.2030282847583294
485,3.4299996e-05,0.19824550310512642,0.20303258150815964,0.2030282847583294
486,3.4299996e-05,0.19821085268026822,0.20414048358798026,0.2030282847583294
487,3.4299996e-05,0.19831081508816062,0.20461982265114784,0.2030282847583294
488,3.4299996e-05,0.19800798769121047,0.20277690142393112,0.20277690142393112
489,3.4299996e-05,0.19785901962162614,0.2034808613359928,0.20277690142393112
490,3.4299996e-05,0.1980540622751434,0.20326151624321936,0.20277690142393112
491,3.4299996e-05,0.197968726614853,0.20335908830165864,0.20277690142393112
492,3.4299996e-05,0.19815918706454239,0.20359552502632142,0.20277690142393112
493,3.4299996e-05,0.19802865927869623,0.2028859831392765,0.20277690142393112
494,3.4299996e-05,0.19807884697016184,0.20336798578500748,0.20277690142393112
495,3.4299996e-05,0.19762582864080155,0.20280434042215348,0.20277690142393112
496,3.4299996e-05,0.19810007764147475,0.20303247943520547,0.20277690142393112
497,3.4299996e-05,0.1982179291836627,0.2036343663930893,0.20277690142393112
498,3.4299996e-05,0.19833557810876276,0.20363759323954583,0.20277690142393112
499,3.4299996e-05,0.19784350151365454,0.20339860692620276,0.20277690142393112
500,3.4299996e-05,0.197674894487703,0.20269629955291749,0.20269629955291749
501,3.4299996e-05,0.19766790468197365,0.2037326656281948,0.20269629955291749
502,3.4299996e-05,0.1981901228427887,0.2031415030360222,0.20269629955291749
503,3.4299996e-05,0.19781483709812164,0.20261836796998978,0.20261836796998978
504,3.4299996e-05,0.19771577882302271,0.20307987853884696,0.20261836796998978
505,3.4299996e-05,0.19779285827240387,0.20253778621554375,0.20253778621554375
506,3.4299996e-05,0.1977317292581905,0.2031075395643711,0.20253778621554375
507,3.4299996e-05,0.198003372588715,0.202886014431715,0.20253778621554375
508,3.4299996e-05,0.19765495731459035,0.20273219272494317,0.20253778621554375
509,3.4299996e-05,0.19804017632812648,0.20674874484539033,0.20253778621554375
510,3.4299996e-05,0.19810055312398192,0.20303694680333137,0.20253778621554375
511,3.4299996e-05,0.1976003505579837,0.20282076001167298,0.20253778621554375
512,3.4299996e-05,0.19786161339128172,0.20436077639460565,0.20253778621554375
513,3.4299996e-05,0.19765755572876373,0.20273312628269197,0.20253778621554375
514,3.4299996e-05,0.1975341129612613,0.203668412566185,0.20253778621554375
515,3.4299996e-05,0.19757073943491105,0.20311032980680466,0.20253778621554375
516,3.4299996e-05,0.1978925135615584,0.20379831343889238,0.20253778621554375
517,3.4299996e-05,0.19740988662490597,0.20368545651435851,0.20253778621554375
518,3.4299996e-05,0.1977616289219299,0.203658477216959,0.20253778621554375
519,2.401e-05,0.1974706415619169,0.20267116129398347,0.20253778621554375
520,2.401e-05,0.1970834873326413,0.20233850851655005,0.20233850851655005
521,2.401e-05,0.19690824387135444,0.20245758518576623,0.20233850851655005
522,2.401e-05,0.19718553493549298,0.2027455672621727,0.20233850851655005
523,2.401e-05,0.19721122918190895,0.20217841118574142,0.20217841118574142
524,2.401e-05,0.19717449607787194,0.20330459922552108,0.20217841118574142
525,2.401e-05,0.19696628389420448,0.20253298059105873,0.20217841118574142
526,2.401e-05,0.19690856144025728,0.202488224953413,0.20217841118574142
527,2.401e-05,0.1971889293039,0.20288174375891685,0.20217841118574142
528,2.401e-05,0.1976554465371293,0.20249183103442192,0.20217841118574142
529,2.401e-05,0.1972043179459386,0.20217769145965575,0.20217769145965575
530,2.401e-05,0.19707626820384683,0.20173227787017822,0.20173227787017822
531,2.401e-05,0.19711009596849416,0.20221346169710158,0.20173227787017822
532,2.401e-05,0.1969866431378699,0.2018420472741127,0.20173227787017822
533,2.401e-05,0.19777229544404265,0.20336468666791915,0.20173227787017822
534,2.401e-05,0.1973297315371501,0.2019949235022068,0.20173227787017822
535,2.401e-05,0.1970031288537112,0.20248351097106934,0.20173227787017822
536,2.401e-05,0.19695396140798346,0.20245991200208663,0.20173227787017822
537,2.401e-05,0.1970360062339089,0.20222173631191254,0.20173227787017822
538,2.401e-05,0.19690704887563532,0.2023719571530819,0.20173227787017822
539,2.401e-05,0.1969877647889125,0.20212929844856262,0.20173227787017822
540,2.401e-05,0.1969242272051898,0.2026503637433052,0.20173227787017822
541,2.401e-05,0.19702013804541005,0.20249506905674935,0.20173227787017822
542,2.401e-05,0.19682832333174619,0.20229746475815774,0.20173227787017822
543,2.401e-05,0.19706247224436177,0.20186876878142357,0.20173227787017822
544,2.401e-05,0.19694372682602374,0.20203421413898467,0.20173227787017822
545,2.401e-05,0.19671221928937094,0.20272680819034578,0.20173227787017822
546,2.401e-05,0.1967900977893309,0.20208770409226418,0.20173227787017822
547,2.401e-05,0.1967241626668286,0.20194461271166803,0.20173227787017822
548,2.401e-05,0.19658697599714453,0.20205961987376214,0.20173227787017822
549,2.401e-05,0.1968526112568843,0.20171600058674813,0.20171600058674813
550,2.401e-05,0.19683444035517705,0.20247270092368125,0.20171600058674813
551,2.401e-05,0.19669395743252396,0.20190320312976837,0.20171600058674813
552,2.401e-05,0.1967190314422954,0.20202874168753623,0.20171600058674813
553,2.401e-05,0.19725420606600774,0.20195644348859787,0.20171600058674813
554,2.401e-05,0.19698228638667564,0.20177791714668275,0.20171600058674813
555,2.401e-05,0.19680407875544065,0.20241644904017447,0.20171600058674813
556,2.401e-05,0.19686925682154569,0.20247918516397476,0.20171600058674813
557,2.401e-05,0.19660754869510602,0.20169064849615098,0.20169064849615098
558,2.401e-05,0.19700162461051693,0.20173948928713797,0.20169064849615098
559,2.401e-05,0.19645360654050653,0.20192382708191872,0.20169064849615098
560,2.401e-05,0.19666631442385835,0.20203389897942542,0.20169064849615098
561,2.401e-05,0.19649787963210763,0.20250520929694177,0.20169064849615098
562,2.401e-05,0.1963629958691535,0.2018902562558651,0.20169064849615098
563,2.401e-05,0.19678613582214752,0.20267277732491493,0.20169064849615098
564,2.401e-05,0.19686737869467055,0.20272610187530518,0.20169064849615098
565,2.401e-05,0.19657620574746812,0.20200779661536217,0.20169064849615098
566,2.401e-05,0.1968677802519365,0.2018728420138359,0.20169064849615098
567,2.401e-05,0.1967954591110155,0.2020429901778698,0.20169064849615098
568,2.401e-05,0.1971664558370392,0.20260992348194123,0.20169064849615098
569,2.401e-05,0.196463854862498,0.2029043309390545,0.20169064849615098
570,2.401e-05,0.19672628366327904,0.20270079076290132,0.20169064849615098
571,2.401e-05,0.19648271392692218,0.20194912403821946,0.20169064849615098
572,2.401e-05,0.19622412904516442,0.2019053615629673,0.20169064849615098
573,2.401e-05,0.1969208711540544,0.20178099125623702,0.20169064849615098
574,2.401e-05,0.19664204933426596,0.20268816500902176,0.20169064849615098
575,2.401e-05,0.19662924478580426,0.20203112810850143,0.20169064849615098
576,2.401e-05,0.19669465488427645,0.20200437754392625,0.20169064849615098
577,2.401e-05,0.1966284571529983,0.20186448469758034,0.20169064849615098
578,2.401e-05,0.19682176178925997,0.20179250389337539,0.20169064849615098
579,2.401e-05,0.19653965358610276,0.2018011175096035,0.20169064849615098
580,2.401e-05,0.19649676997940263,0.20237847045063972,0.20169064849615098
581,2.401e-05,0.19661237492963865,0.20209117457270623,0.20169064849615098
582,2.401e-05,0.19639741542277397,0.202165387570858,0.20169064849615098
583,2.401e-05,0.19654864750125192,0.2016965702176094,0.20169064849615098
584,2.401e-05,0.19626222512164673,0.20139288902282715,0.20139288902282715
585,2.401e-05,0.19659826817450585,0.2014223203063011,0.20139288902282715
586,2.401e-05,0.196469739272997,0.20148710682988166,0.20139288902282715
587,2.401e-05,0.19629140275639373,0.20222091004252435,0.20139288902282715
588,2.401e-05,0.19646965489759075,0.20154129937291146,0.20139288902282715
589,2.401e-05,0.19626525547597315,0.20139716640114785,0.20139288902282715
590,2.401e-05,0.19620266343866075,0.2015701100230217,0.20139288902282715
591,2.401e-05,0.19603934090632896,0.20180166885256767,0.20139288902282715
592,2.401e-05,0.19663544715224923,0.20173230171203613,0.20139288902282715
593,2.401e-05,0.19653179157863965,0.20272464379668237,0.20139288902282715
594,2.401e-05,0.1963668858463114,0.20145505666732788,0.20139288902282715
595,2.401e-05,0.19628983910207626,0.2015627257525921,0.20139288902282715
596,2.401e-05,0.19608836127566054,0.20147797837853432,0.20139288902282715
597,2.401e-05,0.19614046541127292,0.20212897136807442,0.20139288902282715
598,2.401e-05,0.19649347856447294,0.20134468749165535,0.20134468749165535
599,2.401e-05,0.19661353663964706,0.20119823664426803,0.20119823664426803
600,2.401e-05,0.19637700625054247,0.2018136888742447,0.20119823664426803
601,2.401e-05,0.19618234715678476,0.20204088613390922,0.20119823664426803
602,2.401e-05,0.19631145642949388,0.20157133936882018,0.20119823664426803
603,2.401e-05,0.19629283500956252,0.20178797021508216,0.20119823664426803
604,2.401e-05,0.19658156687563116,0.20152051597833634,0.20119823664426803
605,2.401e-05,0.1960232135924426,0.20218730196356774,0.20119823664426803
606,2.401e-05,0.19644966431252367,0.2018868327140808,0.20119823664426803
607,2.401e-05,0.19633389583655766,0.20242948159575463,0.20119823664426803
608,2.401e-05,0.1964210124758931,0.20184423178434371,0.20119823664426803
609,2.401e-05,0.19612938688172923,0.20200148448348046,0.20119823664426803
610,2.401e-05,0.1963305871982079,0.20145207345485688,0.20119823664426803
611,2.401e-05,0.1961498169542907,0.20262587890028955,0.20119823664426803
612,2.401e-05,0.1962696954414442,0.20131033509969712,0.20119823664426803
613,2.401e-05,0.19624761443633537,0.20188644900918007,0.20119823664426803
614,2.401e-05,0.1962882038447764,0.20161805376410485,0.20119823664426803
615,2.401e-05,0.19619180165327987,0.2013623982667923,0.20119823664426803
616,2.401e-05,0.19597200952567062,0.2012322686612606,0.20119823664426803
617,2.401e-05,0.1962867592062269,0.20129529908299446,0.20119823664426803
618,2.401e-05,0.19593809138644824,0.20106272101402284,0.20106272101402284
619,2.401e-05,0.196040640403698,0.201565220952034,0.20106272101402284
620,2.401e-05,0.1960090644560851,0.20159088596701621,0.20106272101402284
621,2.401e-05,0.1961059829631409,0.20113880485296248,0.20106272101402284
622,2.401e-05,0.19613026469558864,0.20127788558602333,0.20106272101402284
623,2.401e-05,0.19601073764361343,0.20172286555171012,0.20106272101402284
624,2.401e-05,0.1961387283616252,0.20203635469079018,0.20106272101402284
625,2.401e-05,0.1964219069326079,0.2017454169690609,0.20106272101402284
626,2.401e-05,0.1960046227489199,0.20141633599996567,0.20106272101402284
627,2.401e-05,0.19626290825280276,0.2012956492602825,0.20106272101402284
628,2.401e-05,0.19620412762288925,0.2012445203959942,0.20106272101402284
629,2.401e-05,0.19621144699585902,0.20241621807217597,0.20106272101402284
630,2.401e-05,0.19629936520155375,0.20115903466939927,0.20106272101402284
631,2.401e-05,0.19589219097193186,0.20173603817820548,0.20106272101402284
632,2.401e-05,0.19567799781050002,0.2016912244260311,0.20106272101402284
633,2.401e-05,0.19578910531935753,0.2018347427248955,0.20106272101402284
634,2.401e-05,0.19617600177789662,0.20166095197200776,0.20106272101402284
635,2.401e-05,0.19593398756795116,0.20101191774010657,0.20101191774010657
636,2.401e-05,0.19583360870163163,0.2017535850405693,0.20101191774010657
637,2.401e-05,0.19617729759835578,0.20127413645386696,0.20101191774010657
638,2.401e-05,0.1960441359838882,0.2011096842586994,0.20101191774010657
639,2.401e-05,0.19577788784132374,0.2016963243484497,0.20101191774010657
640,2.401e-05,0.19625273985522135,0.20145744755864142,0.20101191774010657
641,2.401e-05,0.19617533548311752,0.20097709745168685,0.20097709745168685
642,2.401e-05,0.19603120332414453,0.20072176232933997,0.20072176232933997
643,2.401e-05,0.19593814828179099,0.20115076825022699,0.20072176232933997
644,2.401e-05,0.19539088997747991,0.20129728987812995,0.20072176232933997
645,2.401e-05,0.1960953746910219,0.20223109051585197,0.20072176232933997
646,2.401e-05,0.19587013705984338,0.20096641033887863,0.20072176232933997
647,2.401e-05,0.19567404609996003,0.20031693428754807,0.20031693428754807
648,2.401e-05,0.1960335582881779,0.2008235812187195,0.20031693428754807
649,1.6806998e-05,0.1956337560693939,0.2004732608795166,0.20031693428754807
650,1.6806998e-05,0.19526758886776963,0.200696724653244,0.20031693428754807
651,1.6806998e-05,0.19576503936346476,0.20079404041171073,0.20031693428754807
652,1.6806998e-05,0.19536979960930811,0.20072752311825753,0.20031693428754807
653,1.6806998e-05,0.19551038761417588,0.2012255720794201,0.20031693428754807
654,1.6806998e-05,0.19563935793839493,0.2006685145199299,0.20031693428754807
655,1.6806998e-05,0.19542719404418746,0.20088237076997756,0.20031693428754807
656,1.6806998e-05,0.1954989404260338,0.2006885252892971,0.20031693428754807
657,1.6806998e-05,0.19539351587171677,0.20085295736789704,0.20031693428754807
658,1.6806998e-05,0.1954406670161656,0.2012880526483059,0.20031693428754807
659,1.6806998e-05,0.19560101512190584,0.20088031888008118,0.20031693428754807
660,1.6806998e-05,0.19563328948887912,0.20036788135766984,0.20031693428754807
661,1.6806998e-05,0.19564708873823092,0.20022601559758185,0.20022601559758185
662,1.6806998e-05,0.195446661153397,0.2009310744702816,0.20022601559758185
663,1.6806998e-05,0.19531362629556037,0.20041469037532805,0.20022601559758185
664,1.6806998e-05,0.19560576588302464,0.2006775751709938,0.20022601559758185
665,1.6806998e-05,0.19532847772170972,0.20102363601326942,0.20022601559758185
666,1.6806998e-05,0.19533177300707086,0.2004076287150383,0.20022601559758185
667,1.6806998e-05,0.1952435529077208,0.20102014243602753,0.20022601559758185
668,1.6806998e-05,0.1955196282693318,0.20059422478079797,0.20022601559758185
669,1.6806998e-05,0.19547481312380208,0.20146652683615685,0.20022601559758185
670,1.6806998e-05,0.1954375058412552,0.20096223652362824,0.20022601559758185
671,1.6806998e-05,0.19558324500337823,0.20083280578255652,0.20022601559758185
672,1.6806998e-05,0.19521306668009078,0.20058320462703705,0.20022601559758185
673,1.6806998e-05,0.19541640637756943,0.20053234249353408,0.20022601559758185
674,1.6806998e-05,0.19535186983548203,0.20103347152471543,0.20022601559758185
675,1.6806998e-05,0.19508964326474573,0.20056616961956025,0.20022601559758185
676,1.6806998e-05,0.19536011714439888,0.20065510794520378,0.20022601559758185
677,1.6806998e-05,0.19543388118217517,0.20108118206262587,0.20022601559758185
678,1.6806998e-05,0.19544025268647577,0.20169108510017394,0.20022601559758185
679,1.6806998e-05,0.19562175405489934,0.2003244735300541,0.20022601559758185
680,1.6806998e-05,0.1954384171343469,0.20107115358114241,0.20022601559758185
681,1.6806998e-05,0.1954097927777798,0.20056761652231217,0.20022601559758185
682,1.6806998e-05,0.1952887140698247,0.20072994381189346,0.20022601559758185
683,1.6806998e-05,0.1954019418010464,0.20054731369018555,0.20022601559758185
684,1.6806998e-05,0.19512064135693885,0.20041709020733833,0.20022601559758185
685,1.6806998e-05,0.1953375685911674,0.2007359892129898,0.20022601559758185
686,1.6806998e-05,0.19509872794151306,0.2009524166584015,0.20022601559758185
687,1.6806998e-05,0.19541512797405194,0.200713811814785,0.20022601559758185
688,1.6806998e-05,0.19547516533306666,0.20110706016421317,0.20022601559758185
689,1.6806998e-05,0.19520895724946802,0.20079965889453888,0.20022601559758185
690,1.6806998e-05,0.19525782860718766,0.2009342297911644,0.20022601559758185
691,1.6806998e-05,0.19526677685124533,0.20045624300837517,0.20022601559758185
692,1.6806998e-05,0.19531724689068733,0.2010142520070076,0.20022601559758185
693,1.6806998e-05,0.1950624430334413,0.20045053213834763,0.20022601559758185
694,1.6806998e-05,0.195229138646807,0.20087528973817825,0.20022601559758185
695,1.6806998e-05,0.19511755971939532,0.20070520043373108,0.20022601559758185
696,1.6806998e-05,0.19515488248366814,0.20097063779830932,0.20022601559758185
697,1.6806998e-05,0.19552939627077673,0.20114062130451202,0.20022601559758185
698,1.6806998e-05,0.19514987917689533,0.20050933286547662,0.20022601559758185
699,1.6806998e-05,0.1950829942505081,0.2000547766685486,0.2000547766685486
700,1.6806998e-05,0.19517436468756044,0.200392297655344,0.2000547766685486
701,1.6806998e-05,0.19516191621879478,0.20053040087223054,0.2000547766685486
702,1.6806998e-05,0.1952810837076856,0.20082178637385367,0.2000547766685486
703,1.6806998e-05,0.19508254586102128,0.20081155225634575,0.2000547766685486
704,1.6806998e-05,0.19533111445315474,0.20066376104950906,0.2000547766685486
705,1.6806998e-05,0.1951690294912883,0.20013974532485007,0.2000547766685486
706,1.6806998e-05,0.19503269915456894,0.20049235224723816,0.2000547766685486
707,1.6806998e-05,0.19505785579805252,0.20026799738407136,0.2000547766685486
708,1.6806998e-05,0.19488607443772354,0.200299496948719,0.2000547766685486
709,1.6806998e-05,0.19509715983619938,0.20020104125142096,0.2000547766685486
710,1.6806998e-05,0.19500359312280433,0.20024458020925523,0.2000547766685486
711,1.6806998e-05,0.19523269673446556,0.20027741566300392,0.2000547766685486
712,1.6806998e-05,0.19527681907276054,0.20114281252026558,0.2000547766685486
713,1.6806998e-05,0.19531199916616662,0.20088781118392945,0.2000547766685486
714,1.6806998e-05,0.19516891241073608,0.2003748819231987,0.2000547766685486
715,1.6806998e-05,0.1951210955520729,0.20084557682275772,0.2000547766685486
716,1.6806998e-05,0.19527477819424172,0.2006063498556614,0.2000547766685486
717,1.6806998e-05,0.19495092874223535,0.20007364749908446,0.2000547766685486
718,1.6806998e-05,0.19518740204247562,0.20083748176693916,0.2000547766685486
719,1.6806998e-05,0.19498370200782628,0.20181900188326835,0.2000547766685486
720,1.6806998e-05,0.19522913245411663,0.20050623938441275,0.2000547766685486
721,1.6806998e-05,0.1949132415768388,0.20029337629675864,0.2000547766685486
722,1.6806998e-05,0.1952535825503337,0.20087552517652513,0.2000547766685486
723,1.6806998e-05,0.19489531296414214,0.20057856887578965,0.2000547766685486
724,1.6806998e-05,0.1950627923398823,0.20046648010611534,0.2000547766685486
725,1.6806998e-05,0.19505225044566316,0.19993707537651062,0.19993707537651062
726,1.6806998e-05,0.19492786000301313,0.20054830089211464,0.19993707537651062
727,1.6806998e-05,0.19510070998947343,0.20087042301893235,0.19993707537651062
728,1.6806998e-05,0.19497221359958897,0.20029189586639404,0.19993707537651062
729,1.6806998e-05,0.19471917969065827,0.2004283510148525,0.19993707537651062
730,1.6806998e-05,0.19484627188800216,0.20062180384993553,0.19993707537651062
731,1.6806998e-05,0.1950713630233492,0.200339487940073,0.19993707537651062
732,1.6806998e-05,0.19453766767854813,0.20024602636694908,0.19993707537651062
733,1.6806998e-05,0.19496572559530084,0.2003155268728733,0.19993707537651062
734,1.6806998e-05,0.19507599631687264,0.20020403787493707,0.19993707537651062
735,1.6806998e-05,0.19483513743072362,0.19990843906998634,0.19990843906998634
736,1.6806998e-05,0.1950718748879123,0.20028101950883864,0.19990843906998634
737,1.6806998e-05,0.19479689060093522,0.20032552555203437,0.19990843906998634
738,1.6806998e-05,0.19478397864799996,0.19999681115150453,0.19990843906998634
739,1.6806998e-05,0.19494275980955594,0.20040150433778764,0.19990843906998634
740,1.6806998e-05,0.19496896766222915,0.20009065717458724,0.19990843906998634
741,1.6806998e-05,0.19491375576366077,0.20059309601783754,0.19990843906998634
742,1.6806998e-05,0.19498382760332778,0.20000843033194543,0.19990843906998634
743,1.6806998e-05,0.1952257485358746,0.20059757679700851,0.19990843906998634
744,1.6806998e-05,0.1948923079611419,0.20067856162786485,0.19990843906998634
745,1.6806998e-05,0.19477991179212348,0.20043702945113182,0.19990843906998634
746,1.6806998e-05,0.19496258377254783,0.20123086571693422,0.19990843906998634
747,1.6806998e-05,0.19497705705754168,0.20075719505548478,0.19990843906998634
748,1.6806998e-05,0.19510153845533149,0.20058572739362718,0.19990843906998634
749,1.6806998e-05,0.194825952509781,0.19994718134403228,0.19990843906998634
750,1.6806998e-05,0.1951033529136088,0.20012608766555787,0.19990843906998634
751,1.6806998e-05,0.1947852930465302,0.20039639696478845,0.19990843906998634
752,1.6806998e-05,0.194720740055109,0.1998847834765911,0.1998847834765911
753,1.6806998e-05,0.19473558393391696,0.20042357966303825,0.1998847834765911
754,1.6806998e-05,0.19471259821544995,0.19977845922112464,0.19977845922112464
755,1.6806998e-05,0.19477978426140624,0.20034716203808783,0.19977845922112464
756,1.6806998e-05,0.1946123575235342,0.20056911557912827,0.19977845922112464
757,1.6806998e-05,0.19486354813947307,0.20089125335216523,0.19977845922112464
758,1.6806998e-05,0.19484919251559615,0.19983983486890794,0.19977845922112464
759,1.6806998e-05,0.19480334628712048,0.20061243325471878,0.19977845922112464
760,1.6806998e-05,0.1947114421175672,0.20056293532252312,0.19977845922112464
761,1.6806998e-05,0.19483514923553963,0.19986736550927162,0.19977845922112464
762,1.6806998e-05,0.1948119220021483,0.19997655525803565,0.19977845922112464
