epoch,lr,train_loss,val_loss,best_loss
107,1e-04,0.15484863984120356,0.155024641007185,0.15308813005685806
108,1e-04,0.15401917521829728,0.15371337607502938,0.15308813005685806
109,1e-04,0.15413927025609203,0.15359695255756378,0.15308813005685806
110,1e-04,0.15418322287596664,0.15393229499459266,0.15308813005685806
111,1e-04,0.1554441179160948,0.1534310832619667,0.15308813005685806
112,1e-04,0.15427739898879805,0.15404709354043006,0.15308813005685806
113,1e-04,0.15505402835158558,0.16019048690795898,0.15308813005685806
114,1e-04,0.1546440025815716,0.1536545693874359,0.15308813005685806
115,1e-04,0.1540012847293507,0.15402821972966194,0.15308813005685806
116,1e-04,0.1544769700471457,0.15744996815919876,0.15308813005685806
117,1e-04,0.1537192454198738,0.15336123630404472,0.15308813005685806
118,1e-04,0.15365981126760508,0.1535034418106079,0.15308813005685806
119,1e-04,0.15395109761844983,0.1525047592818737,0.1525047592818737
120,1e-04,0.15421106714706917,0.1533562459051609,0.1525047592818737
121,1e-04,0.15388351756256896,0.15507609471678735,0.1525047592818737
122,1e-04,0.15386594425548206,0.15495875105261803,0.1525047592818737
123,1e-04,0.1535842592840071,0.1547296606004238,0.1525047592818737
124,1e-04,0.1542654945091768,0.1536024771630764,0.1525047592818737
125,1e-04,0.1533442565373012,0.15340751856565477,0.1525047592818737
126,1e-04,0.15440479578909935,0.1544103890657425,0.1525047592818737
127,1e-04,0.15290417260937877,0.15217992216348647,0.15217992216348647
128,1e-04,0.152853840550819,0.15212394222617148,0.15212394222617148
129,6.9999995e-05,0.1528138228051074,0.15236526727676392,0.15212394222617148
130,6.9999995e-05,0.15238951030489686,0.1516207680106163,0.1516207680106163
131,6.9999995e-05,0.15286873513227933,0.151774350553751,0.1516207680106163
132,6.9999995e-05,0.15222880708706843,0.15199901759624482,0.1516207680106163
133,6.9999995e-05,0.15209509974176233,0.15174541026353836,0.1516207680106163
134,6.9999995e-05,0.15206140299122056,0.15258798748254776,0.1516207680106163
135,6.9999995e-05,0.15203923857831336,0.15172333940863608,0.1516207680106163
136,6.9999995e-05,0.15210034727276145,0.15187529623508453,0.1516207680106163
137,6.9999995e-05,0.1518859381412531,0.15286962762475015,0.1516207680106163
138,6.9999995e-05,0.15193757105183292,0.1538274995982647,0.1516207680106163
139,6.9999995e-05,0.15235389885190245,0.1519763097167015,0.1516207680106163
140,6.9999995e-05,0.15175169241892827,0.15155524834990503,0.15155524834990503
141,6.9999995e-05,0.15239868419510977,0.1512496955692768,0.1512496955692768
142,6.9999995e-05,0.15163750559478612,0.1518081918358803,0.1512496955692768
143,6.9999995e-05,0.15182782670894227,0.1527959369122982,0.1512496955692768
144,6.9999995e-05,0.15191830714027604,0.15160861983895302,0.1512496955692768
145,6.9999995e-05,0.15163190314522038,0.15103760957717896,0.15103760957717896
146,6.9999995e-05,0.15139228957039969,0.15139732360839844,0.15103760957717896
147,6.9999995e-05,0.1519212287354779,0.15275400429964064,0.15103760957717896
148,6.9999995e-05,0.15187779127003312,0.15153166875243188,0.15103760957717896
149,6.9999995e-05,0.15208066090360864,0.15252433270215987,0.15103760957717896
150,6.9999995e-05,0.15169868821447546,0.15102301836013793,0.15102301836013793
151,6.9999995e-05,0.1514018325062541,0.15157904252409934,0.15102301836013793
152,6.9999995e-05,0.15181284020473432,0.15090087950229644,0.15090087950229644
153,6.9999995e-05,0.15119214472058531,0.15104761570692063,0.15090087950229644
154,6.9999995e-05,0.15157035631792887,0.15255035534501077,0.15090087950229644
155,6.9999995e-05,0.15140319741391517,0.15079381540417672,0.15079381540417672
156,6.9999995e-05,0.15123143927617508,0.15200816094875336,0.15079381540417672
157,6.9999995e-05,0.15098112511944461,0.1509234495460987,0.15079381540417672
158,6.9999995e-05,0.15203956717794592,0.1515692874789238,0.15079381540417672
159,6.9999995e-05,0.15125974799905503,0.15187799632549287,0.15079381540417672
160,6.9999995e-05,0.1515443878514426,0.1507926620543003,0.1507926620543003
161,6.9999995e-05,0.15090265424994678,0.15066058784723282,0.15066058784723282
162,6.9999995e-05,0.15130989350281754,0.1511116623878479,0.15066058784723282
163,6.9999995e-05,0.15116283936159952,0.15040795803070067,0.15040795803070067
164,6.9999995e-05,0.15136335093479653,0.15029650554060936,0.15029650554060936
165,6.9999995e-05,0.15058339822601963,0.15036932602524758,0.15029650554060936
166,6.9999995e-05,0.15107907741874843,0.15030735060572625,0.15029650554060936
167,6.9999995e-05,0.15042924455233983,0.15043669417500496,0.15029650554060936
168,6.9999995e-05,0.1502000650802216,0.1515221916139126,0.15029650554060936
169,6.9999995e-05,0.1510663286045,0.15176779255270959,0.15029650554060936
170,6.9999995e-05,0.15082895659007034,0.1498506709933281,0.1498506709933281
171,6.9999995e-05,0.15073789617457947,0.15086074993014337,0.1498506709933281
172,6.9999995e-05,0.1510702379338153,0.15083198323845864,0.1498506709933281
173,6.9999995e-05,0.15138406354885597,0.15001437440514565,0.1498506709933281
174,6.9999995e-05,0.15051129460334778,0.1499859757721424,0.1498506709933281
175,6.9999995e-05,0.15038271480566495,0.15013208240270615,0.1498506709933281
176,6.9999995e-05,0.15072954958909518,0.15174861997365952,0.1498506709933281
177,6.9999995e-05,0.1505700945854187,0.15043489187955855,0.1498506709933281
178,6.9999995e-05,0.1502541232031661,0.1498488023877144,0.1498488023877144
179,6.9999995e-05,0.1504433127966794,0.15079743638634682,0.1498488023877144
180,6.9999995e-05,0.15021102285230314,0.15023295804858208,0.1498488023877144
181,6.9999995e-05,0.15072089956178295,0.15103015452623367,0.1498488023877144
182,6.9999995e-05,0.1512328227619072,0.15015404149889947,0.1498488023877144
183,6.9999995e-05,0.150010411421974,0.15022377148270608,0.1498488023877144
184,6.9999995e-05,0.15030103283269064,0.15040795654058456,0.1498488023877144
185,6.9999995e-05,0.1499112176817733,0.15054811239242555,0.1498488023877144
186,6.9999995e-05,0.1499893893669178,0.14949753284454345,0.14949753284454345
187,6.9999995e-05,0.1500691928259738,0.15105212107300758,0.14949753284454345
188,6.9999995e-05,0.1503222743412117,0.15045424401760102,0.14949753284454345
189,6.9999995e-05,0.15055261165290684,0.15392524227499962,0.14949753284454345
190,6.9999995e-05,0.15019877003384874,0.1491234429180622,0.1491234429180622
191,6.9999995e-05,0.1495707594342046,0.14877790957689285,0.14877790957689285
192,6.9999995e-05,0.14987301420081744,0.14990941509604455,0.14877790957689285
193,6.9999995e-05,0.1498999200858079,0.1508401021361351,0.14877790957689285
194,6.9999995e-05,0.14953192584700398,0.14922450184822084,0.14877790957689285
195,6.9999995e-05,0.14976036297036455,0.15059956461191176,0.14877790957689285
196,6.9999995e-05,0.1506737849929116,0.15077996104955674,0.14877790957689285
197,6.9999995e-05,0.15025401986264564,0.14920786023139954,0.14877790957689285
198,6.9999995e-05,0.15049871453991184,0.1495260052382946,0.14877790957689285
199,6.9999995e-05,0.1501295135005728,0.14951274171471596,0.14877790957689285
200,6.9999995e-05,0.15061837918572613,0.15005910098552705,0.14877790957689285
201,6.9999995e-05,0.1502364103670244,0.15014386996626855,0.14877790957689285
202,6.9999995e-05,0.1497051108193088,0.1498374804854393,0.14877790957689285
203,6.9999995e-05,0.14984951603722263,0.149837177246809,0.14877790957689285
204,6.9999995e-05,0.1496269339090818,0.15033475756645204,0.14877790957689285
205,6.9999995e-05,0.14987457920978595,0.15011618360877038,0.14877790957689285
206,6.9999995e-05,0.1497246915256822,0.14942853152751923,0.14877790957689285
207,6.9999995e-05,0.14969365705143323,0.15099820420145987,0.14877790957689285
208,6.9999995e-05,0.15015319763840018,0.14951597675681114,0.14877790957689285
209,6.9999995e-05,0.1501126964757969,0.14878578633069992,0.14877790957689285
210,6.9999995e-05,0.14945415417095284,0.14872193112969398,0.14872193112969398
211,6.9999995e-05,0.14959776207998202,0.1495065301656723,0.14872193112969398
212,6.9999995e-05,0.14979991355499664,0.1489559903740883,0.14872193112969398
213,6.9999995e-05,0.14949513488001637,0.1504220761358738,0.14872193112969398
214,6.9999995e-05,0.14960264985437516,0.14846866205334663,0.14846866205334663
215,6.9999995e-05,0.14887319098819385,0.14926623404026032,0.14846866205334663
216,6.9999995e-05,0.1485925494850456,0.14871806874871255,0.14846866205334663
217,6.9999995e-05,0.14987813981322498,0.15010769739747049,0.14846866205334663
218,6.9999995e-05,0.14933773913940826,0.14818357601761817,0.14818357601761817
219,6.9999995e-05,0.14904943456897488,0.14844343513250352,0.14818357601761817
220,6.9999995e-05,0.1488335695746657,0.14924862533807753,0.14818357601761817
221,6.9999995e-05,0.14853525335912582,0.14917128086090087,0.14818357601761817
222,6.9999995e-05,0.14869479312525166,0.14862646982073785,0.14818357601761817
223,6.9999995e-05,0.1493315075512056,0.15008499175310136,0.14818357601761817
224,6.9999995e-05,0.14894786670610502,0.14837541431188583,0.14818357601761817
225,6.9999995e-05,0.14860932412859681,0.14862642660737038,0.14818357601761817
226,6.9999995e-05,0.14925781376176067,0.1509588822722435,0.14818357601761817
227,6.9999995e-05,0.14905399993642585,0.148648439347744,0.14818357601761817
228,6.9999995e-05,0.14886441962285477,0.1478218860924244,0.1478218860924244
229,6.9999995e-05,0.1485433361747048,0.14827433377504348,0.1478218860924244
230,6.9999995e-05,0.14857978151216136,0.1489900104701519,0.1478218860924244
231,6.9999995e-05,0.14848340312381844,0.14844934418797492,0.1478218860924244
232,6.9999995e-05,0.1484066704650978,0.14788646399974822,0.1478218860924244
233,6.9999995e-05,0.1486038350826734,0.14970035776495932,0.1478218860924244
234,6.9999995e-05,0.14822865209796213,0.14907232597470282,0.1478218860924244
235,6.9999995e-05,0.14898689613713847,0.14928579330444336,0.1478218860924244
236,6.9999995e-05,0.14822175673076085,0.14782285019755365,0.1478218860924244
237,6.9999995e-05,0.14886891203267233,0.14986992478370667,0.1478218860924244
238,6.9999995e-05,0.1488486569036137,0.1485993154346943,0.1478218860924244
239,6.9999995e-05,0.14876581728458405,0.1484262801706791,0.1478218860924244
240,6.9999995e-05,0.14849691460658979,0.1482740320265293,0.1478218860924244
241,6.9999995e-05,0.14831156041715052,0.14803362265229225,0.1478218860924244
242,6.9999995e-05,0.14852943629413456,0.14809706062078476,0.1478218860924244
243,6.9999995e-05,0.1479329766778203,0.14823426380753518,0.1478218860924244
244,6.9999995e-05,0.14821833546285507,0.14735817536711693,0.14735817536711693
245,6.9999995e-05,0.1480372826774399,0.1478111021220684,0.14735817536711693
246,6.9999995e-05,0.14782270227933858,0.14756797552108764,0.14735817536711693
247,6.9999995e-05,0.1479743957132488,0.14942724779248237,0.14735817536711693
248,6.9999995e-05,0.14841059721135474,0.14740414172410965,0.14735817536711693
249,6.9999995e-05,0.14773088983901136,0.14761655107140542,0.14735817536711693
250,6.9999995e-05,0.1478486264293844,0.1480453595519066,0.14735817536711693
251,6.9999995e-05,0.14980504303783565,0.14887365475296974,0.14735817536711693
252,6.9999995e-05,0.14873491788839366,0.14825221449136733,0.14735817536711693
253,6.9999995e-05,0.14766845145782867,0.14784633591771126,0.14735817536711693
254,6.9999995e-05,0.1477506420054993,0.14823518171906472,0.14735817536711693
255,6.9999995e-05,0.14760050583969464,0.1467068910598755,0.1467068910598755
256,6.9999995e-05,0.14759102560483017,0.14896753057837486,0.1467068910598755
257,6.9999995e-05,0.14780712379263594,0.1478704646229744,0.1467068910598755
258,6.9999995e-05,0.14786289477503145,0.14798080697655677,0.1467068910598755
259,4.9e-05,0.14719366446717994,0.14716118797659875,0.1467068910598755
260,4.9e-05,0.14722968831464842,0.14733984246850013,0.1467068910598755
261,4.9e-05,0.14683487663021336,0.14648829400539398,0.14648829400539398
262,4.9e-05,0.14697345859044558,0.14737249538302422,0.14648829400539398
263,4.9e-05,0.1472245781839668,0.1469573386013508,0.14648829400539398
264,4.9e-05,0.14721812404595414,0.1471959702670574,0.14648829400539398
265,4.9e-05,0.14688309891657395,0.14643687903881072,0.14643687903881072
266,4.9e-05,0.14692442602925487,0.14733098968863487,0.14643687903881072
267,4.9e-05,0.14679433250582063,0.14632114991545678,0.14632114991545678
268,4.9e-05,0.14688321348134573,0.14744702205061913,0.14632114991545678
269,4.9e-05,0.1465383419742832,0.14623568579554558,0.14623568579554558
270,4.9e-05,0.14675299107254325,0.1477656655013561,0.14623568579554558
271,4.9e-05,0.14682894171058358,0.14638953134417534,0.14623568579554558
272,4.9e-05,0.14660290135191634,0.1467846490442753,0.14623568579554558
273,4.9e-05,0.1464723048659114,0.1464420087635517,0.14623568579554558
274,4.9e-05,0.14677562167892208,0.1465096019208431,0.14623568579554558
275,4.9e-05,0.1466082620930362,0.14647268503904343,0.14623568579554558
276,4.9e-05,0.1469729949127544,0.14715298116207123,0.14623568579554558
277,4.9e-05,0.14692424566714796,0.1464105226099491,0.14623568579554558
278,4.9e-05,0.14677880781811553,0.14783052131533622,0.14623568579554558
279,4.9e-05,0.14684360135685315,0.1463095597922802,0.14623568579554558
280,4.9e-05,0.14658540564698058,0.14668061956763268,0.14623568579554558
281,4.9e-05,0.14653157723414434,0.1477672778069973,0.14623568579554558
282,4.9e-05,0.1468493431419521,0.1461460843682289,0.1461460843682289
283,4.9e-05,0.14652674287170558,0.14594963565468788,0.14594963565468788
284,4.9e-05,0.14640485640470083,0.14649465158581734,0.14594963565468788
285,4.9e-05,0.14614757005270426,0.1467123359441757,0.14594963565468788
286,4.9e-05,0.14677765559066425,0.14651942476630211,0.14594963565468788
287,4.9e-05,0.14633577965296707,0.14651934206485748,0.14594963565468788
288,4.9e-05,0.1463478118568272,0.14639609754085542,0.14594963565468788
289,4.9e-05,0.14642605882186394,0.1463511534035206,0.14594963565468788
290,4.9e-05,0.14617367630655115,0.14576922506093978,0.14576922506093978
291,4.9e-05,0.1464067620116395,0.14601406306028367,0.14576922506093978
292,4.9e-05,0.1463410384082175,0.14619927406311034,0.14576922506093978
293,4.9e-05,0.1463551161351142,0.14599113166332245,0.14576922506093978
294,4.9e-05,0.14609550558901452,0.14689205214381218,0.14576922506093978
295,4.9e-05,0.14643232485690674,0.14640258029103279,0.14576922506093978
296,4.9e-05,0.14620610123330896,0.1474440187215805,0.14576922506093978
297,4.9e-05,0.14621148326180197,0.14582846760749818,0.14576922506093978
298,4.9e-05,0.14607603073894204,0.1464873045682907,0.14576922506093978
299,4.9e-05,0.14626976576718417,0.14610570296645164,0.14576922506093978
300,4.9e-05,0.1463139175207584,0.14685964435338975,0.14576922506093978
301,4.9e-05,0.14606016196987845,0.14559324979782104,0.14559324979782104
302,4.9e-05,0.14601642899699024,0.14656588509678842,0.14559324979782104
303,4.9e-05,0.14617727135683034,0.1466548450291157,0.14559324979782104
304,4.9e-05,0.1461125323911766,0.14580182656645774,0.14559324979782104
305,4.9e-05,0.14599290703024184,0.1461872175335884,0.14559324979782104
306,4.9e-05,0.146288640893899,0.14604249298572541,0.14559324979782104
307,4.9e-05,0.14608420373557449,0.14547720924019814,0.14547720924019814
308,4.9e-05,0.1461329177602545,0.14574855491518973,0.14547720924019814
309,4.9e-05,0.14611209754819993,0.14595046266913414,0.14547720924019814
310,4.9e-05,0.1457826481624083,0.14597132802009583,0.14547720924019814
311,4.9e-05,0.14573047745537449,0.14579726830124856,0.14547720924019814
312,4.9e-05,0.14578416033998712,0.145856773853302,0.14547720924019814
313,4.9e-05,0.14579392156817697,0.14676628410816192,0.14547720924019814
314,4.9e-05,0.14565864708516504,0.1451484151184559,0.1451484151184559
315,4.9e-05,0.14554097300226038,0.14625449553132058,0.1451484151184559
316,4.9e-05,0.14617182682086896,0.14677030444145203,0.1451484151184559
317,4.9e-05,0.14552512997156614,0.14592881351709366,0.1451484151184559
318,4.9e-05,0.14573993988625414,0.14544614180922508,0.1451484151184559
319,4.9e-05,0.14546644707004747,0.14673186764121054,0.1451484151184559
320,4.9e-05,0.14612671055577017,0.14565688520669937,0.1451484151184559
321,4.9e-05,0.14548439677659566,0.14555794894695281,0.1451484151184559
322,4.9e-05,0.1452876203632974,0.14612073227763175,0.1451484151184559
323,4.9e-05,0.14575713156879722,0.14701325967907905,0.1451484151184559
324,4.9e-05,0.1455945422897091,0.1458959810435772,0.1451484151184559
325,4.9e-05,0.14547781897829726,0.14534971117973328,0.1451484151184559
326,4.9e-05,0.14555587938853673,0.145652137696743,0.1451484151184559
327,4.9e-05,0.14541205821873307,0.14485229402780533,0.14485229402780533
328,4.9e-05,0.14550549856254033,0.14617843478918074,0.14485229402780533
329,4.9e-05,0.14524942210742406,0.1450851134955883,0.14485229402780533
330,4.9e-05,0.14513035699144586,0.145909333974123,0.14485229402780533
331,4.9e-05,0.1454268659090067,0.14522113651037216,0.14485229402780533
332,4.9e-05,0.14492162346065818,0.1451125457882881,0.14485229402780533
333,4.9e-05,0.14535743056179642,0.14561489447951317,0.14485229402780533
334,4.9e-05,0.1454401294906418,0.1456647351384163,0.14485229402780533
335,4.9e-05,0.14518669305683732,0.14555604681372641,0.14485229402780533
336,4.9e-05,0.14522997957545442,0.14512418136000632,0.14485229402780533
337,4.9e-05,0.14502010213864314,0.14539534598588943,0.14485229402780533
338,4.9e-05,0.14557851502647648,0.1458668127655983,0.14485229402780533
339,4.9e-05,0.1451656620997887,0.1449631467461586,0.14485229402780533
340,4.9e-05,0.1453924426784763,0.1452447533607483,0.14485229402780533
341,4.9e-05,0.14550109149573684,0.145076435059309,0.14485229402780533
342,4.9e-05,0.14500325202167808,0.14519000947475433,0.14485229402780533
343,4.9e-05,0.14462136815894733,0.14468941539525987,0.14468941539525987
344,4.9e-05,0.14533357380272507,0.1459640756249428,0.14468941539525987
345,4.9e-05,0.14557376484592238,0.14568385854363441,0.14468941539525987
346,4.9e-05,0.14511623417402242,0.14525700509548187,0.14468941539525987
347,4.9e-05,0.14476092004930818,0.1448950856924057,0.14468941539525987
348,4.9e-05,0.14485293626785278,0.14459811747074128,0.14459811747074128
349,4.9e-05,0.14507859887240768,0.14527004808187485,0.14459811747074128
350,4.9e-05,0.1451537771658464,0.14582633301615716,0.14459811747074128
351,4.9e-05,0.14489865206278763,0.14492227211594583,0.14459811747074128
352,4.9e-05,0.1448440607879069,0.14473244920372963,0.14459811747074128
353,4.9e-05,0.14492733679808578,0.146238049864769,0.14459811747074128
354,4.9e-05,0.14471799444842648,0.14477370381355287,0.14459811747074128
355,4.9e-05,0.1447331179659088,0.1445491410791874,0.1445491410791874
356,4.9e-05,0.14531731237838794,0.14509154260158538,0.1445491410791874
357,4.9e-05,0.14471066849572317,0.14502037763595582,0.1445491410791874
358,4.9e-05,0.1445970173392977,0.14459158927202226,0.1445491410791874
359,4.9e-05,0.14466855046036955,0.1447834052145481,0.1445491410791874
360,4.9e-05,0.14457037212786736,0.14446280896663666,0.14446280896663666
361,4.9e-05,0.14484760203918853,0.1444140702486038,0.1444140702486038
362,4.9e-05,0.14478499355254235,0.145698182284832,0.1444140702486038
363,4.9e-05,0.14440945642335073,0.14451397135853766,0.1444140702486038
364,4.9e-05,0.14457539614144857,0.14502849504351617,0.1444140702486038
365,4.9e-05,0.1444043710634306,0.14605640694499017,0.1444140702486038
366,4.9e-05,0.14464606731743007,0.14524233415722848,0.1444140702486038
367,4.9e-05,0.144470248903547,0.14404021725058555,0.14404021725058555
368,4.9e-05,0.1447484895780489,0.1446870170533657,0.14404021725058555
369,4.9e-05,0.14459864795207977,0.14441168531775475,0.14404021725058555
370,4.9e-05,0.14458994064238165,0.14522978588938712,0.14404021725058555
371,4.9e-05,0.14476175761068022,0.14501094371080397,0.14404021725058555
372,4.9e-05,0.14461061029465166,0.14412109181284904,0.14404021725058555
373,4.9e-05,0.14438582976143083,0.1453134186565876,0.14404021725058555
374,4.9e-05,0.14471986851134858,0.14518096670508385,0.14404021725058555
375,4.9e-05,0.14469995417378165,0.14470226615667342,0.14404021725058555
376,4.9e-05,0.14426069155141905,0.14417259469628335,0.14404021725058555
377,4.9e-05,0.14399331459751377,0.14420199543237686,0.14404021725058555
378,4.9e-05,0.1442427695184559,0.14389134496450423,0.14389134496450423
379,4.9e-05,0.144405786673744,0.14560889601707458,0.14389134496450423
380,4.9e-05,0.1446084575606631,0.14463532716035843,0.14389134496450423
381,4.9e-05,0.14438201545120835,0.14385947957634926,0.14385947957634926
382,4.9e-05,0.1445539475648434,0.14404391050338744,0.14385947957634926
383,4.9e-05,0.14427270575777276,0.144048323482275,0.14385947957634926
384,4.9e-05,0.14413489846440106,0.14392557591199875,0.14385947957634926
385,4.9e-05,0.14462208322116307,0.14373888373374938,0.14373888373374938
386,4.9e-05,0.14407060343723793,0.14443653523921968,0.14373888373374938
387,4.9e-05,0.1441703173634294,0.144607462733984,0.14373888373374938
